spinType,speed,spinAmount,timeSinceRelease,ballPosX,ballPosY,ballVelX,ballVelY,ballAngularVel,distanceToStumps,distanceToPad,hitPad, reachedPad, willHitStumps
1,0.942696,10.000000,0.600220,3.750668,-2.839569,17.132380,6.447622,-1357.558000,4.252360,2.049811,0,0,0
1,0.942696,10.000000,0.650261,4.435963,-2.593436,17.132380,6.055222,-1354.847000,3.587152,1.369959,0,0,0
1,0.942696,10.000000,0.700272,5.463905,-2.253667,17.132380,5.466622,-1350.791000,2.643632,0.590067,0,0,0
1,0.942696,10.000000,0.716484,5.806553,-2.148258,17.132380,5.270422,-1349.441000,2.353014,0.591803,1,1,0
1,1.058916,10.000000,0.050079,-6.184600,0.758544,20.385020,-6.134512,-789.114500,14.674110,12.482940,0,0,1
1,1.058916,10.000000,0.100502,-4.961500,0.366929,20.385020,-6.723112,-786.751800,13.391670,11.199160,0,0,1
1,1.058916,10.000000,0.167107,-3.738399,-0.060002,20.385020,-7.311712,-784.396100,12.100980,9.905878,0,0,1
1,1.058916,10.000000,0.233772,-2.515298,-0.522248,20.385020,-7.900311,-782.047600,10.803280,8.604088,0,0,1
1,1.058916,10.000000,0.300331,-0.884497,-1.193513,20.385020,-8.685113,-778.927100,9.066294,6.859168,0,0,1
1,1.058916,10.000000,0.366631,0.338604,-1.738163,20.385020,-9.273714,-776.594900,7.764614,5.550615,0,0,1
1,1.058916,10.000000,0.416870,1.561705,-2.318130,20.385020,-9.862315,-774.269700,6.474303,4.257308,0,0,1
1,1.058916,10.000000,0.483521,2.784805,-2.933413,20.385020,-10.450920,-771.951500,5.215620,3.019455,0,0,1
1,1.058916,10.000000,0.533630,3.597857,-3.306400,19.490450,7.048155,-1363.409000,4.412793,2.271937,0,0,1
1,1.058916,10.000000,0.600250,5.157092,-2.781788,19.490450,6.263355,-1357.969000,2.851270,0.642328,0,0,1
1,1.058916,10.000000,0.650452,5.936709,-2.543025,19.490450,5.870955,-1355.257000,2.113290,0.240879,1,1,1
1,1.074711,10.000000,0.066345,-5.780266,0.557589,20.328920,-7.569717,-788.326100,14.232080,11.718600,0,0,0
1,1.074711,10.000000,0.116646,-4.967110,0.243029,20.328920,-7.962117,-786.751800,13.366490,10.850030,0,0,0
1,1.074711,10.000000,0.183456,-3.340797,-0.433181,20.328920,-8.746918,-783.612500,11.627650,9.102745,0,0,0
1,1.074711,10.000000,0.249649,-2.121062,-0.981539,20.328920,-9.335519,-781.266300,10.320370,7.787008,0,0,0
1,1.074711,10.000000,0.300179,-0.901327,-1.565214,20.328920,-9.924120,-778.927100,9.016221,6.473615,0,0,0
1,1.074711,10.000000,0.366577,0.318408,-2.184205,20.328920,-10.512720,-776.594900,7.724790,5.176317,0,0,0
1,1.074711,10.000000,0.433380,1.538143,-2.838512,20.328920,-11.101320,-774.269700,6.463875,3.927893,0,0,0
1,1.074711,10.000000,0.483467,2.741923,-3.199206,19.364500,7.598449,-1411.250000,5.261849,2.761327,0,0,0
1,1.074711,10.000000,0.549828,3.903793,-2.766843,19.364500,7.009849,-1407.025000,4.102837,1.561238,0,0,0
1,1.074711,10.000000,0.616394,5.065663,-2.369797,19.364500,6.421249,-1402.812000,3.001248,0.544391,0,0,0
1,1.074711,10.000000,0.649811,5.840243,-2.124719,19.364500,6.028850,-1400.010000,2.330379,0.720783,1,1,0
1,1.065686,10.000000,0.050346,-5.802309,0.528210,19.961520,-8.059374,-788.326100,14.246120,11.731540,0,0,0
1,1.065686,10.000000,0.117012,-4.604617,0.021104,19.961520,-8.647975,-785.965800,12.961610,10.441110,0,0,0
1,1.065686,10.000000,0.183167,-3.406926,-0.521319,19.961520,-9.236576,-783.612500,11.673120,9.144948,0,0,0
1,1.065686,10.000000,0.233185,-2.209235,-1.099057,19.961520,-9.825177,-781.266300,10.384700,7.847516,0,0,0
1,1.065686,10.000000,0.283669,-1.011545,-1.712112,19.961520,-10.413780,-778.927100,9.103109,6.557407,0,0,0
1,1.065686,10.000000,0.350197,0.186146,-2.360482,19.961520,-11.002380,-776.594900,7.839981,5.292279,0,0,0
1,1.065686,10.000000,0.400208,0.984607,-2.812349,19.961520,-11.394780,-775.044000,7.017902,4.480777,0,0,0
1,1.065686,10.000000,0.466766,2.546507,-3.052907,18.972890,7.592998,-1426.644000,5.453750,2.935020,0,0,0
1,1.065686,10.000000,0.516884,3.305423,-2.760959,18.972890,7.200598,-1423.795000,4.700659,2.159479,0,0,0
1,1.065686,10.000000,0.584160,4.823254,-2.224152,18.972890,6.415799,-1418.114000,3.270115,0.823214,0,0,0
1,1.065686,10.000000,0.645462,5.961628,-1.862748,18.972890,5.827199,-1413.868000,2.334160,1.008171,1,1,0
0,0.772206,10.000000,0.066399,-6.106755,0.648097,14.497390,-5.912737,788.326100,14.570830,12.057370,0,0,0
0,0.772206,10.000000,0.133202,-5.236913,0.269789,14.497390,-6.501337,785.965800,13.634790,11.116900,0,0,0
0,0.772206,10.000000,0.183289,-4.367070,-0.143835,14.497390,-7.089937,783.612500,12.692600,10.168860,0,0,0
0,0.772206,10.000000,0.249649,-3.497228,-0.592775,14.497390,-7.678536,781.266300,11.746530,9.215667,0,0,0
0,0.772206,10.000000,0.316216,-2.627385,-1.077031,14.497390,-8.267137,778.927100,10.799960,8.261291,0,0,0
0,0.772206,10.000000,0.366562,-1.757542,-1.596603,14.497390,-8.855738,776.594900,9.857949,7.312290,0,0,0
0,0.772206,10.000000,0.433228,-0.887700,-2.151491,14.497390,-9.444339,774.269700,8.928111,6.379702,0,0,0
0,0.772206,10.000000,0.499382,-0.017857,-2.741696,14.497390,-10.032940,771.951500,8.022017,5.482657,0,0,0
0,0.772206,10.000000,0.549400,0.849308,-3.303803,13.621110,6.904002,188.769300,7.157143,4.649800,0,0,0
0,0.772206,10.000000,0.599884,1.666574,-2.913107,13.621110,6.315403,188.204100,6.334022,3.802169,0,0,0
0,0.772206,10.000000,0.666412,2.483840,-2.557727,13.621110,5.726803,187.640600,5.533862,2.986527,0,0,0
0,0.772206,10.000000,0.716423,3.028684,-2.340427,13.621110,5.334403,187.265800,5.014879,2.468667,0,0,0
0,0.772206,10.000000,0.782982,4.118373,-1.952915,13.621110,4.549603,186.518600,4.020375,1.559605,0,0,0
0,0.772206,10.000000,0.833099,4.663217,-1.782703,13.621110,4.157204,186.146100,3.551892,1.248580,0,0,0
0,0.772206,10.000000,0.882736,5.480482,-1.556815,13.621110,3.568604,185.588800,2.903576,1.183289,0,1,0
0,0.933126,10.000000,0.050087,-5.918887,0.684851,18.018570,-5.448683,788.326100,14.398390,11.887720,0,0,0
0,0.933126,10.000000,0.100098,-5.198144,0.455132,18.018570,-5.841083,786.751800,13.642910,11.131360,0,0,0
0,0.933126,10.000000,0.166657,-3.756660,-0.051395,18.018570,-6.625883,783.612500,12.120780,9.605411,0,0,0
0,0.933126,10.000000,0.216774,-3.035917,-0.328202,18.018570,-7.018282,782.047600,11.354730,8.836230,0,0,0
0,0.933126,10.000000,0.284050,-1.594432,-0.928904,18.018570,-7.803082,778.927100,9.815425,7.287854,0,0,0
0,0.933126,10.000000,0.345352,-0.513318,-1.420633,18.018570,-8.391683,776.594900,8.658579,6.121979,0,0,0
0,0.933126,10.000000,0.403473,0.567796,-1.947677,18.018570,-8.980284,774.269700,7.506333,4.960688,0,0,0
0,0.933126,10.000000,0.453827,1.288538,-2.318660,18.018570,-9.372684,772.723400,6.745958,4.197463,0,0,0
0,0.933126,10.000000,0.503891,2.369652,-2.904565,18.018570,-9.961286,770.409900,5.631157,3.099520,0,0,0
0,0.933126,10.000000,0.570435,3.435005,-3.200733,17.148200,6.857426,191.150900,4.569406,2.081427,0,0,0
0,0.933126,10.000000,0.637466,4.463898,-2.812831,17.148200,6.268826,190.578500,3.541052,1.003549,0,0,0
0,0.933126,10.000000,0.687111,5.492790,-2.460246,17.148200,5.680226,190.007900,2.564651,0.281151,1,1,0
0,0.875813,10.000000,0.052567,-5.953561,0.878914,17.440650,-2.214299,788.326100,14.482670,11.978130,0,0,1
0,0.875813,10.000000,0.102638,-4.907122,0.722512,17.440650,-2.802899,785.965800,13.433200,10.934610,0,0,1
0,0.875813,10.000000,0.152992,-4.209496,0.598624,17.440650,-3.195298,784.396100,12.728780,10.234180,0,0,1
0,0.875813,10.000000,0.203056,-3.163057,0.383363,17.440650,-3.783898,782.047600,11.664520,9.175800,0,0,1
0,0.875813,10.000000,0.269600,-2.116619,0.132785,17.440650,-4.372498,779.706100,10.590580,8.107453,0,0,1
0,0.875813,10.000000,0.336632,-1.070180,-0.153109,17.440650,-4.961098,777.371500,9.506469,7.028368,0,0,1
0,0.875813,10.000000,0.402947,0.325071,-0.589237,17.440650,-5.745897,774.269700,8.044644,5.571588,0,0,1
0,0.875813,10.000000,0.469757,1.371510,-0.957534,17.440650,-6.334497,771.951500,6.936033,4.464550,0,0,1
0,0.875813,10.000000,0.536148,2.417948,-1.361148,17.440650,-6.923097,769.640100,5.817657,3.344329,0,0,1
0,0.875813,10.000000,0.586327,3.464387,-1.800077,17.440650,-7.511696,767.335700,4.691652,2.210228,0,0,1
0,0.875813,10.000000,0.636475,4.162013,-2.112317,17.440650,-7.904096,765.803200,3.939306,1.446112,0,0,1
0,0.875813,10.000000,0.686585,5.208452,-2.610107,17.440650,-8.492697,763.510300,2.818645,0.287379,1,0,1
0,0.875813,10.000000,0.702972,5.557265,-2.783885,17.440650,-8.688897,762.747500,2.452277,0.102350,1,1,1
0,0.924127,10.000000,0.066147,-5.931850,0.678411,17.802510,-5.556024,788.326100,14.409270,12.684930,0,0,0
0,0.924127,10.000000,0.117264,-5.219750,0.444398,17.802510,-5.948423,786.751800,13.661100,11.936160,0,0,0
0,0.924127,10.000000,0.183807,-3.795550,-0.070716,17.802510,-6.733223,783.612500,12.153830,10.426810,0,0,0
0,0.924127,10.000000,0.249809,-2.727400,-0.498253,17.802510,-7.321823,781.266300,11.015250,9.285854,0,0,0
0,0.924127,10.000000,0.299828,-1.659250,-0.961106,17.802510,-7.910422,778.927100,9.872092,8.139806,0,0,0
0,0.924127,10.000000,0.366463,-0.591100,-1.459275,17.802510,-8.499023,776.594900,8.728163,6.993172,0,0,0
0,0.924127,10.000000,0.416550,0.121000,-1.811008,17.802510,-8.891424,775.044000,7.968208,6.232422,0,0,0
0,0.924127,10.000000,0.466553,1.189150,-2.368037,17.802510,-9.480025,772.723400,6.840106,5.108207,0,0,0
0,0.924127,10.000000,0.532906,2.257300,-2.960383,17.802510,-10.068630,770.409900,5.742836,4.032523,0,0,0
0,0.924127,10.000000,0.583382,3.304877,-3.166740,16.939470,6.603467,196.581900,4.698082,3.009330,0,0,0
0,0.924127,10.000000,0.649612,4.321245,-2.794076,16.939470,6.014868,195.993300,3.684514,1.963296,0,0,0
0,0.924127,10.000000,0.699890,5.337614,-2.456728,16.939470,5.426268,195.406500,2.717250,0.987676,0,0,0
0,0.924127,10.000000,0.766441,6.353982,-2.154696,16.939470,4.837668,194.821500,1.850382,0.589497,1,1,0
1,1.089984,10.000000,0.050194,-5.781413,0.501213,20.309800,-8.509322,-788.326100,14.219210,12.492990,0,0,0
1,1.089984,10.000000,0.100281,-4.969022,0.149068,20.309800,-8.901723,-786.751800,13.345870,11.617770,0,0,0
1,1.089984,10.000000,0.150284,-3.750435,-0.408579,20.309800,-9.490324,-784.396100,12.032800,10.301520,0,0,0
1,1.089984,10.000000,0.216637,-2.531847,-1.001542,20.309800,-10.078930,-782.047600,10.719780,8.985421,0,0,0
1,1.089984,10.000000,0.267113,-1.313260,-1.629822,20.309800,-10.667530,-779.706100,9.413510,7.677744,0,0,0
1,1.089984,10.000000,0.333344,-0.094672,-2.293417,20.309800,-11.256130,-777.371500,8.125452,6.394083,0,0,0
1,1.089984,10.000000,0.383621,1.123915,-2.992328,20.309800,-11.844730,-775.044000,6.876089,5.166047,0,0,0
1,1.089984,10.000000,0.450172,2.310502,-3.076707,19.300230,7.757934,-1441.279000,5.690015,3.987535,0,0,0
1,1.089984,10.000000,0.500542,3.082511,-2.778162,19.300230,7.365534,-1438.401000,4.922490,3.201513,0,0,0
1,1.089984,10.000000,0.566940,4.626529,-2.228159,19.300230,6.580735,-1432.661000,3.460642,1.734507,0,0,0
1,1.089984,10.000000,0.633736,5.784543,-1.856860,19.300230,5.992135,-1428.372000,2.492995,1.014491,0,0,0
1,1.089984,10.000000,0.667023,6.556551,-1.628946,19.300230,5.599735,-1425.519000,1.990812,1.144044,0,1,0
1,0.941771,10.000000,0.066216,-5.513424,0.714519,18.582210,-3.862812,-787.538600,14.014650,12.292600,0,0,1
1,0.941771,10.000000,0.116577,-4.770136,0.548235,18.582210,-4.255212,-785.965800,13.253920,11.532650,0,0,1
1,0.941771,10.000000,0.166893,-3.655204,0.269378,18.582210,-4.843812,-783.612500,12.105070,10.384610,0,0,1
1,0.941771,10.000000,0.232834,-2.540272,-0.044794,18.582210,-5.432411,-781.266300,10.946720,9.226501,0,0,1
1,0.941771,10.000000,0.283135,-1.425340,-0.394283,18.582210,-6.021011,-778.927100,9.778895,8.058112,0,0,1
1,0.941771,10.000000,0.349152,-0.310408,-0.779087,18.582210,-6.609611,-776.594900,8.602054,6.879586,0,0,1
1,0.941771,10.000000,0.399849,0.432881,-1.055244,18.582210,-7.002010,-775.044000,7.813026,6.088647,0,0,1
1,0.941771,10.000000,0.466568,1.919457,-1.654644,18.582210,-7.786810,-771.951500,6.227599,4.497272,0,0,1
1,0.941771,10.000000,0.532684,3.034389,-2.145397,18.582210,-8.375410,-769.640100,5.038615,3.303362,0,0,1
1,0.941771,10.000000,0.599609,4.149321,-2.671465,18.582210,-8.964011,-767.335700,3.864669,2.135575,0,0,1
1,0.941771,10.000000,0.666328,5.628218,-3.264407,17.777930,6.336728,-1297.417000,2.386474,0.839515,0,0,1
1,0.941771,10.000000,0.716873,6.339335,-3.022710,17.777930,5.944328,-1294.826000,1.660820,0.288114,1,1,1
1,1.067757,10.000000,0.050224,-5.777193,0.593712,20.380130,-6.967678,-788.326100,14.238180,12.513240,0,0,0
1,1.067757,10.000000,0.117195,-4.554386,0.152107,20.380130,-7.556278,-785.965800,12.944050,11.217420,0,0,0
1,1.067757,10.000000,0.183350,-3.331579,-0.324814,20.380130,-8.144877,-783.612500,11.643080,9.914060,0,0,0
1,1.067757,10.000000,0.233391,-2.108772,-0.837050,20.380130,-8.733479,-781.266300,10.337580,8.605604,0,0,0
1,1.067757,10.000000,0.283440,-1.293568,-1.198161,20.380130,-9.125879,-779.706100,9.466627,7.732639,0,0,0
1,1.067757,10.000000,0.350159,0.336842,-1.967471,20.380130,-9.910681,-776.594900,7.732407,5.996922,0,0,0
1,1.067757,10.000000,0.400703,1.152047,-2.375670,20.380130,-10.303080,-775.044000,6.876355,5.144666,0,0,0
1,1.067757,10.000000,0.466827,2.782456,-3.239157,20.380130,-11.087880,-771.951500,5.223022,3.536742,0,0,0
1,1.067757,10.000000,0.533188,3.957294,-2.958735,19.449190,6.942253,-1385.512000,4.042917,2.336763,0,0,0
1,1.067757,10.000000,0.583527,4.735261,-2.692817,19.449190,6.549853,-1382.745000,3.279159,1.549254,0,0,0
1,1.067757,10.000000,0.633675,5.902212,-2.323370,19.449190,5.961254,-1378.605000,2.204210,0.564966,0,0,0
1,1.067757,10.000000,0.650299,6.291196,-2.208069,19.449190,5.765054,-1377.227000,1.883392,0.531983,1,1,0
1,0.919530,10.000000,0.066505,-5.903600,0.852049,18.273330,-2.662054,-788.326100,14.427350,12.705730,0,0,1
1,0.919530,10.000000,0.116715,-4.807200,0.668782,18.273330,-3.250653,-785.965800,13.322320,11.603020,0,0,1
1,0.919530,10.000000,0.166855,-4.076267,0.526984,18.273330,-3.643053,-784.396100,12.580770,10.862970,0,0,1
1,0.919530,10.000000,0.233116,-2.614401,0.196300,18.273330,-4.427853,-781.266300,11.085210,9.370153,0,0,1
1,0.919530,10.000000,0.283165,-1.883468,0.007414,18.273330,-4.820252,-779.706100,10.330900,8.616988,0,0,1
1,0.919530,10.000000,0.333466,-0.787068,-0.305346,18.273330,-5.408852,-777.371500,9.190959,7.478280,0,0,1
1,0.919530,10.000000,0.400414,0.309331,-0.653420,18.273330,-5.997452,-775.044000,8.040698,6.328353,0,0,1
1,0.919530,10.000000,0.466927,1.405730,-1.036811,18.273330,-6.586051,-772.723400,6.880298,5.166854,0,0,1
1,0.919530,10.000000,0.533096,2.867597,-1.602935,18.273330,-7.370851,-769.640100,5.319150,3.600463,0,0,1
1,0.919530,10.000000,0.583328,3.598530,-1.909541,18.273330,-7.763251,-768.103100,4.534539,2.810750,0,0,1
1,0.919530,10.000000,0.633362,4.694930,-2.398880,18.273330,-8.351851,-765.803200,3.359291,1.625072,0,0,1
1,0.919530,10.000000,0.700134,5.791329,-2.923535,18.273330,-8.940453,-763.510300,2.209994,0.525556,0,0,1
1,0.919530,10.000000,0.733154,6.522263,-3.292925,18.273330,-9.332853,-761.985500,1.506490,0.602156,1,1,1
0,0.934938,10.000000,0.066513,-5.941121,0.605658,17.647990,-6.768578,788.326100,14.399850,12.054130,0,0,0
0,0.934938,10.000000,0.116715,-4.882242,0.175999,17.647990,-7.357177,785.965800,13.267970,10.918250,0,0,0
0,0.934938,10.000000,0.166779,-4.176323,-0.130060,17.647990,-7.749577,784.396100,12.509970,10.156790,0,0,0
0,0.934938,10.000000,0.216919,-3.117444,-0.618578,17.647990,-8.338178,782.047600,11.369640,9.010152,0,0,0
0,0.934938,10.000000,0.283104,-2.058565,-1.142413,17.647990,-8.926779,779.706100,10.228650,7.862000,0,0,0
0,0.934938,10.000000,0.333153,-1.352646,-1.511256,17.647990,-9.319180,778.148900,9.470393,7.099196,0,0,0
0,0.934938,10.000000,0.383453,-0.293767,-2.093951,17.647990,-9.907781,775.819100,8.343111,5.968242,0,0,0
0,0.934938,10.000000,0.450058,0.765112,-2.711961,17.647990,-10.496380,773.496200,7.240620,4.874374,0,0,0
0,0.934938,10.000000,0.516625,2.156140,-3.164876,16.733470,7.009039,164.799900,5.846185,3.509082,0,0,0
0,0.934938,10.000000,0.567184,2.825479,-2.896286,16.733470,6.616640,164.470700,5.175560,2.818263,0,0,0
0,0.934938,10.000000,0.633164,3.829487,-2.522832,16.733470,6.028040,163.978300,4.197722,1.822900,0,0,0
0,0.934938,10.000000,0.683609,4.833495,-2.184694,16.733470,5.439440,163.487400,3.269782,0.978701,0,0,0
0,0.934938,10.000000,0.733894,5.502833,-1.978888,16.733470,5.047040,163.160900,2.697871,0.773268,1,0,0
0,0.934938,10.000000,0.750916,5.837502,-1.881872,16.733470,4.850841,162.997900,2.434462,0.880697,1,1,0
0,0.863870,10.000000,0.066620,-6.032588,0.603973,16.123550,-6.796648,788.326100,14.488000,12.141560,0,0,0
0,0.863870,10.000000,0.133225,-5.065176,0.172631,16.123550,-7.385247,785.965800,13.444870,11.093760,0,0,0
0,0.863870,10.000000,0.199791,-3.775293,-0.457429,16.123550,-8.170047,782.829700,12.046670,9.687449,0,0,0
0,0.863870,10.000000,0.250351,-3.130351,-0.796003,16.123550,-8.562448,781.266300,11.346470,8.982636,0,0,0
0,0.863870,10.000000,0.316330,-2.162939,-1.333293,16.123550,-9.151049,778.927100,10.298700,7.928139,0,0,0
0,0.863870,10.000000,0.366776,-1.195526,-1.905900,16.123550,-9.739650,776.594900,9.260386,6.885638,0,0,0
0,0.863870,10.000000,0.417061,-0.550584,-2.307258,16.123550,-10.132050,775.044000,8.578600,6.205098,0,0,0
0,0.863870,10.000000,0.468590,0.416828,-2.938725,16.123550,-10.720650,772.723400,7.583419,5.226357,0,0,0
0,0.863870,10.000000,0.519455,1.362227,-3.155388,15.206720,7.027284,163.266400,6.639592,4.297302,0,0,0
0,0.863870,10.000000,0.585686,2.274630,-2.757295,15.206720,6.438684,162.777600,5.730512,3.364820,0,0,0
0,0.863870,10.000000,0.635773,2.882899,-2.511520,15.206720,6.046285,162.452500,5.140364,2.765959,0,0,0
0,0.863870,10.000000,0.702599,4.099436,-2.067057,15.206720,5.261485,161.804300,4.010583,1.680582,0,0,0
0,0.863870,10.000000,0.768745,5.011839,-1.774912,15.206720,4.672885,161.319800,3.229542,1.151188,0,0,0
0,0.863870,10.000000,0.819145,5.620108,-1.599769,15.206720,4.280486,160.997600,2.761256,1.140394,0,0,0
0,0.863870,10.000000,0.835564,5.924242,-1.518083,15.206720,4.084286,160.836800,2.550460,1.254676,0,1,0
0,0.825265,10.000000,0.050446,-6.035650,0.747266,16.058070,-4.404830,788.326100,14.527270,12.184740,0,0,0
0,0.825265,10.000000,0.100731,-5.393327,0.559301,16.058070,-4.797230,786.751800,13.858200,11.515490,0,0,0
0,0.825265,10.000000,0.152260,-4.429843,0.247923,16.058070,-5.385829,784.396100,12.847180,10.503210,0,0,0
0,0.825265,10.000000,0.203125,-3.466360,-0.098771,16.058070,-5.974429,782.047600,11.827700,9.481089,0,0,0
0,0.825265,10.000000,0.269356,-2.502876,-0.480780,16.058070,-6.563029,779.706100,10.800780,8.449900,0,0,0
0,0.825265,10.000000,0.319443,-1.860553,-0.755073,16.058070,-6.955429,778.148900,10.112870,7.758177,0,0,0
0,0.825265,10.000000,0.386269,-0.575909,-1.350747,16.058070,-7.740228,775.044000,8.733055,6.368685,0,0,0
0,0.825265,10.000000,0.452416,0.387575,-1.838705,16.058070,-8.328829,772.723400,7.700495,5.328608,0,0,0
0,0.825265,10.000000,0.502815,1.029897,-2.183630,16.058070,-8.721230,771.180300,7.017748,4.642964,0,0,0
0,0.825265,10.000000,0.552849,1.993381,-2.730448,16.058070,-9.309831,768.871200,6.012665,3.646037,0,0,0
0,0.825265,10.000000,0.602882,2.635703,-3.114613,16.058070,-9.702231,767.335700,5.365521,3.026972,0,0,0
0,0.825265,10.000000,0.669212,3.872209,-2.957398,15.225260,6.169111,213.321000,4.128011,1.780518,0,0,0
0,0.825265,10.000000,0.735664,4.785723,-2.610795,15.225260,5.580512,212.682300,3.237755,0.863404,0,0,0
0,0.825265,10.000000,0.785790,5.699238,-2.299509,15.225260,4.991912,212.045500,2.405035,0.444536,1,1,0
0,0.796765,10.000000,0.066551,-5.724181,0.827033,15.848610,-2.444777,787.538600,14.247780,11.910280,0,0,1
0,0.796765,10.000000,0.133209,-4.773264,0.656803,15.848610,-3.033376,785.180600,13.286400,10.952710,0,0,1
0,0.796765,10.000000,0.200066,-3.822347,0.451256,15.848610,-3.621976,782.829700,12.315810,9.985434,0,0,1
0,0.796765,10.000000,0.250099,-2.871431,0.210394,15.848610,-4.210576,780.485800,11.335550,9.007728,0,0,1
0,0.796765,10.000000,0.300133,-2.237487,0.030199,15.848610,-4.602976,778.927100,10.676530,8.349816,0,0,1
0,0.796765,10.000000,0.366463,-0.969599,-0.377279,15.848610,-5.387775,775.819100,9.345179,7.018646,0,0,1
0,0.796765,10.000000,0.432915,-0.018683,-0.724090,15.848610,-5.976375,773.496200,8.335409,6.006485,0,0,1
0,0.796765,10.000000,0.483040,0.932233,-1.106216,15.848610,-6.564975,771.180300,7.317086,4.982642,0,0,1
0,0.796765,10.000000,0.533310,1.566177,-1.380587,15.848610,-6.957375,769.640100,6.634499,4.294088,0,0,1
0,0.796765,10.000000,0.600014,2.517093,-1.821573,15.848610,-7.545974,767.335700,5.608115,3.254588,0,0,1
0,0.796765,10.000000,0.666489,3.784981,-2.464491,15.848610,-8.330774,764.273900,4.248900,1.874778,0,0,1
0,0.796765,10.000000,0.733589,4.735898,-2.987881,15.848610,-8.919375,761.985500,3.264124,0.936894,0,0,1
0,0.796765,10.000000,0.783119,5.669662,-3.193687,15.080390,5.856454,250.970300,2.338374,0.454695,1,1,1
1,1.023264,10.000000,0.066330,-5.444660,0.449476,19.441750,-7.175849,-787.538600,13.880120,11.533830,0,0,0
1,1.023264,10.000000,0.132782,-4.278155,-0.004618,19.441750,-7.764449,-785.180600,12.638250,10.287870,0,0,0
1,1.023264,10.000000,0.182907,-3.111650,-0.494029,19.441750,-8.353049,-782.829700,11.390730,9.034676,0,0,0
1,1.023264,10.000000,0.233177,-2.333981,-0.839923,19.441750,-8.745450,-781.266300,10.557320,8.196656,0,0,0
