spinType,speed,spinAmount,timeSinceRelease,ballPosX,ballPosY,ballVelX,ballVelY,ballAngularVel,distanceToStumps,distanceToPad,hitPad, reachedPad, willHitStumps
0,0.930286,10.000000,0.782864,6.208410,-1.473725,16.360890,4.548926,140.313400,2.353574,1.269735,0,1,0
0,0.888144,10.000000,0.066216,-5.629253,0.586085,17.134340,-5.468237,787.538600,14.093140,12.205900,0,0,0
0,0.888144,10.000000,0.116629,-4.943880,0.355584,17.134340,-5.860637,785.965800,13.371760,11.483710,0,0,0
0,0.888144,10.000000,0.166831,-3.915820,-0.019598,17.134340,-6.449237,783.612500,12.282900,10.392910,0,0,0
0,0.888144,10.000000,0.233272,-2.887760,-0.430096,17.134340,-7.037837,781.266300,11.186940,9.294113,0,0,0
0,0.888144,10.000000,0.283311,-1.859700,-0.875910,17.134340,-7.626436,778.927100,10.085900,8.189409,0,0,0
0,0.888144,10.000000,0.349814,-0.831640,-1.357040,17.134340,-8.215036,776.594900,8.983161,7.082703,0,0,0
0,0.888144,10.000000,0.416566,0.196420,-1.873487,17.134340,-8.803638,774.269700,7.884472,5.981411,0,0,0
0,0.888144,10.000000,0.466575,1.224480,-2.425249,17.134340,-9.392239,771.951500,6.799854,4.900372,0,0,0
0,0.888144,10.000000,0.516907,1.909853,-2.812710,17.134340,-9.784639,770.409900,6.093026,4.205509,0,0,0
0,0.888144,10.000000,0.583101,3.256175,-3.136400,16.278550,6.546406,200.610600,4.745786,2.885912,0,0,0
0,0.888144,10.000000,0.633261,3.907317,-2.886316,16.278550,6.154006,200.210000,4.094262,2.212260,0,0,0
0,0.888144,10.000000,0.700029,4.884029,-2.540619,16.278550,5.565407,199.610500,3.149652,1.246750,0,0,0
0,0.888144,10.000000,0.766323,6.186311,-2.134627,16.278550,4.780607,198.814100,2.009562,0.609590,1,1,0
0,0.793208,10.000000,0.050083,-6.039533,0.848462,15.725600,-2.680775,788.326100,14.557440,12.672930,0,0,1
0,0.793208,10.000000,0.116331,-5.095998,0.664071,15.725600,-3.269375,785.965800,13.598920,11.716150,0,0,1
0,0.793208,10.000000,0.166569,-4.152462,0.444365,15.725600,-3.857975,783.612500,12.631150,10.749670,0,0,1
0,0.793208,10.000000,0.216616,-3.523439,0.278274,15.725600,-4.250374,782.047600,11.980680,10.099720,0,0,1
0,0.793208,10.000000,0.283418,-2.579904,-0.000292,15.725600,-4.838974,779.706100,10.996940,9.116069,0,0,1
0,0.793208,10.000000,0.349862,-1.321856,-0.426650,15.725600,-5.623774,776.594900,9.670529,7.788097,0,0,1
0,0.793208,10.000000,0.400078,-0.692833,-0.663373,15.725600,-6.016173,775.044000,9.001398,7.117256,0,0,1
0,0.793208,10.000000,0.466445,0.565215,-1.183907,15.725600,-6.800973,771.951500,7.653380,5.763556,0,0,1
0,0.793208,10.000000,0.516712,1.194238,-1.467718,15.725600,-7.193373,770.409900,6.976122,5.082320,0,0,1
0,0.793208,10.000000,0.583446,2.137774,-1.922864,15.725600,-7.781972,768.103100,5.960362,4.060040,0,0,1
0,0.793208,10.000000,0.650227,3.395821,-2.584661,15.725600,-8.566773,765.038200,4.622875,2.723346,0,0,1
0,0.793208,10.000000,0.700397,4.024844,-2.939104,15.725600,-8.959174,763.510300,3.975622,2.099352,0,0,1
0,0.793208,10.000000,0.766939,5.253488,-3.097168,14.937910,6.009854,238.836600,2.748230,0.932369,0,0,1
0,0.793208,10.000000,0.832928,6.149762,-2.760121,14.937910,5.421254,238.121500,1.865723,0.040396,1,1,1
1,1.040564,10.000000,0.066769,-5.759240,0.836071,20.679330,-2.928359,-788.326100,14.283980,12.400790,0,0,1
1,1.040564,10.000000,0.133062,-4.104894,0.562562,20.679330,-3.713158,-785.180600,12.618250,10.740000,0,0,1
1,1.040564,10.000000,0.183429,-3.277721,0.402264,20.679330,-4.105558,-783.612500,11.779750,9.904141,0,0,1
1,1.040564,10.000000,0.249954,-1.623375,0.034579,20.679330,-4.890357,-780.485800,10.090490,8.220500,0,0,1
1,1.040564,10.000000,0.316395,-0.382616,-0.282386,20.679330,-5.478957,-778.148900,8.812133,6.946612,0,0,1
1,1.040564,10.000000,0.366777,0.444557,-0.513316,20.679330,-5.871357,-776.594900,7.954138,6.091717,0,0,1
1,1.040564,10.000000,0.433049,2.098903,-1.022265,20.679330,-6.656157,-773.496200,6.223696,4.367780,0,0,1
1,1.040564,10.000000,0.483302,2.926076,-1.300283,20.679330,-7.048556,-771.951500,5.351051,3.498617,0,0,1
1,1.040564,10.000000,0.533511,4.166835,-1.746740,20.679330,-7.637156,-769.640100,4.032842,2.186521,0,0,1
1,1.040564,10.000000,0.583555,4.994008,-2.063998,20.679330,-8.029556,-768.103100,3.148347,1.308818,0,0,1
1,1.040564,10.000000,0.649610,6.648355,-2.745603,20.679330,-8.814358,-765.038200,1.375378,0.361452,1,1,1
0,0.838382,10.000000,0.050382,-6.360785,0.785131,15.980400,-5.469826,789.114500,14.851240,12.963990,0,0,0
0,0.838382,10.000000,0.116653,-5.082354,0.308305,15.980400,-6.254625,785.965800,13.494180,11.604610,0,0,0
0,0.838382,10.000000,0.166907,-4.443138,0.046348,15.980400,-6.647025,784.396100,12.810620,10.919360,0,0,0
0,0.838382,10.000000,0.217116,-3.484315,-0.376017,15.980400,-7.235625,782.047600,11.780270,9.885856,0,0,0
0,0.838382,10.000000,0.267160,-2.845099,-0.677214,15.980400,-7.628025,780.485800,11.091060,9.194221,0,0,0
0,0.838382,10.000000,0.333215,-1.566668,-1.326696,15.980400,-8.412826,777.371500,9.711905,7.979768,0,0,0
0,0.838382,10.000000,0.383764,-0.927453,-1.674980,15.980400,-8.805226,775.819100,9.025247,7.292586,0,0,0
0,0.838382,10.000000,0.450333,0.031371,-2.226838,15.980400,-9.393827,773.496200,8.006049,6.276588,0,0,0
0,0.838382,10.000000,0.517147,1.309802,-3.017584,15.980400,-10.178630,770.409900,6.690221,4.984879,0,0,0
0,0.838382,10.000000,0.583624,2.242789,-3.125269,15.108290,6.674970,190.572100,5.758574,4.062467,0,0,0
0,0.838382,10.000000,0.650049,3.149286,-2.748315,15.108290,6.086370,190.001600,4.857239,3.137671,0,0,0
0,0.838382,10.000000,0.716669,4.357948,-2.300646,15.108290,5.301571,189.243400,3.708590,1.978400,0,0,0
0,0.838382,10.000000,0.766821,4.962279,-2.100355,15.108290,4.909171,188.865500,3.168140,1.471017,0,0,0
0,0.838382,10.000000,0.833698,6.170941,-1.746861,15.108290,4.124372,188.111900,2.217164,0.999891,0,0,0
0,0.838382,10.000000,0.866893,6.473106,-1.668298,15.108290,3.928172,187.923900,2.026039,1.087750,0,1,0
0,0.793186,10.000000,0.066459,-6.037187,0.867016,15.762620,-2.376819,788.326100,14.560100,12.841140,0,0,1
0,0.793186,10.000000,0.116684,-5.091430,0.700863,15.762620,-2.965418,785.965800,13.604480,11.887260,0,0,1
0,0.793186,10.000000,0.166823,-4.460925,0.570474,15.762620,-3.357818,784.396100,12.962370,11.246150,0,0,1
0,0.793186,10.000000,0.216830,-3.515168,0.345461,15.762620,-3.946418,782.047600,11.991300,10.276260,0,0,1
0,0.793186,10.000000,0.283307,-2.569411,0.085132,15.762620,-4.535017,779.706100,11.010470,9.296044,0,0,1
0,0.793186,10.000000,0.349732,-1.623655,-0.210513,15.762620,-5.123617,777.371500,10.019780,8.305174,0,0,1
0,0.793186,10.000000,0.416352,-0.362646,-0.659642,15.762620,-5.908417,774.269700,8.683958,6.967422,0,0,1
0,0.793186,10.000000,0.466504,0.267859,-0.907751,15.762620,-6.300817,772.723400,8.010214,6.291785,0,0,1
0,0.793186,10.000000,0.533381,1.528867,-1.451056,15.762620,-7.085616,769.640100,6.653930,4.929574,0,0,1
0,0.793186,10.000000,0.599730,2.474624,-1.899737,15.762620,-7.674216,767.335700,5.633859,3.903825,0,0,1
0,0.793186,10.000000,0.666738,3.420381,-2.383734,15.762620,-8.262816,765.038200,4.620898,2.888620,0,0,1
0,0.793186,10.000000,0.733352,4.681390,-3.083999,15.762620,-9.047618,761.985500,3.319673,1.641995,0,0,1
0,0.793186,10.000000,0.800046,5.601429,-3.126209,14.983810,5.939812,243.963900,2.401889,0.786824,0,0,1
0,0.793186,10.000000,0.866504,6.500457,-2.793364,14.983810,5.351213,243.233500,1.513713,0.220078,1,1,1
1,1.032977,10.000000,0.066426,-5.840008,0.539470,19.333210,-7.871696,-788.326100,14.285440,12.562560,0,0,0
1,1.032977,10.000000,0.133313,-4.293353,-0.129505,19.333210,-8.656498,-785.180600,12.624030,10.897590,0,0,0
1,1.032977,10.000000,0.200098,-3.133361,-0.672439,19.333210,-9.245099,-782.829700,11.374060,9.644532,0,0,0
1,1.032977,10.000000,0.266480,-1.973369,-1.250689,19.333210,-9.833700,-780.485800,10.125620,8.393500,0,0,0
1,1.032977,10.000000,0.333125,-0.426713,-2.076624,19.333210,-10.618500,-777.371500,8.477153,6.746354,0,0,0
1,1.032977,10.000000,0.383297,0.346615,-2.513136,19.333210,-11.010900,-775.819100,7.668855,5.944662,0,0,0
1,1.032977,10.000000,0.449476,1.506607,-3.197334,19.333210,-11.599500,-773.496200,6.496391,4.802166,0,0,0
1,1.032977,10.000000,0.499951,2.619547,-2.965966,18.360060,7.274808,-1414.976000,5.380561,3.674354,0,0,0
1,1.032977,10.000000,0.566409,3.721150,-2.553022,18.360060,6.686208,-1410.739000,4.302133,2.572600,0,0,0
1,1.032977,10.000000,0.616685,4.822753,-2.175394,18.360060,6.097609,-1406.515000,3.282511,1.569281,0,0,0
1,1.032977,10.000000,0.666829,5.557155,-1.943261,18.360060,5.705209,-1403.706000,2.661614,1.080458,0,0,0
1,1.032977,10.000000,0.699468,6.291556,-1.726825,18.360060,5.312809,-1400.903000,2.130670,1.013186,0,1,0
1,1.004799,10.000000,0.050243,-6.229795,0.758138,19.255140,-6.144655,-789.114500,14.717700,12.996380,0,0,0
1,1.004799,10.000000,0.116857,-4.689384,0.227326,19.255140,-6.929455,-785.965800,13.093360,11.370350,0,0,0
1,1.004799,10.000000,0.183551,-3.534076,-0.211985,19.255140,-7.518054,-783.612500,11.866250,10.141170,0,0,0
1,1.004799,10.000000,0.250010,-2.378768,-0.686613,19.255140,-8.106654,-781.266300,10.633470,8.905673,0,0,0
1,1.004799,10.000000,0.300285,-1.223461,-1.196555,19.255140,-8.695255,-778.927100,9.398119,7.667362,0,0,0
1,1.004799,10.000000,0.350430,-0.453256,-1.556138,19.255140,-9.087656,-777.371500,8.575679,6.843380,0,0,0
1,1.004799,10.000000,0.416507,1.087155,-2.322390,19.255140,-9.872458,-774.269700,6.945976,5.216534,0,0,0
1,1.004799,10.000000,0.466575,1.857360,-2.729060,19.255140,-10.264860,-772.723400,6.148612,4.429600,0,0,0
1,1.004799,10.000000,0.517028,3.009884,-3.302972,18.359730,7.054748,-1363.964000,4.999305,3.325068,0,0,0
1,1.004799,10.000000,0.567060,3.744272,-3.032554,18.359730,6.662348,-1361.240000,4.255852,2.559449,0,0,0
1,1.004799,10.000000,0.617718,4.845855,-2.656358,18.359730,6.073748,-1357.164000,3.172809,1.443516,0,0,0
1,1.004799,10.000000,0.683317,5.947438,-2.315477,18.359730,5.485148,-1353.101000,2.163697,0.543586,0,0,0
1,1.004799,10.000000,0.699776,6.314632,-2.209698,18.359730,5.288949,-1351.749000,1.861463,0.531024,1,1,0
1,0.993956,10.000000,0.050144,-6.251756,0.719124,18.706110,-7.120009,-789.114500,14.729030,13.007100,0,0,0
1,0.993956,10.000000,0.116221,-4.755267,0.110283,18.706110,-7.904809,-785.965800,13.129000,11.404150,0,0,0
1,0.993956,10.000000,0.166289,-4.007023,-0.217681,18.706110,-8.297210,-784.396100,12.325170,10.598490,0,0,0
1,0.993956,10.000000,0.216743,-2.884657,-0.739057,18.706110,-8.885811,-782.047600,11.117000,9.387336,0,0,0
1,0.993956,10.000000,0.266774,-2.136413,-1.106262,18.706110,-9.278212,-780.485800,10.311800,8.580332,0,0,0
1,0.993956,10.000000,0.317432,-1.014048,-1.686498,18.706110,-9.866813,-778.148900,9.109245,7.376610,0,0,0
1,0.993956,10.000000,0.383032,0.108318,-2.302051,18.706110,-10.455410,-775.819100,7.922485,6.194130,0,0,0
1,0.993956,10.000000,0.434524,1.230684,-2.952919,18.706110,-11.044010,-773.496200,6.769479,5.060743,0,0,0
1,0.993956,10.000000,0.499630,2.328265,-3.133551,17.762600,7.237471,-1395.990000,5.673307,3.978196,0,0,0
1,0.993956,10.000000,0.549932,3.038768,-2.855824,17.762600,6.845071,-1393.202000,4.963326,3.250242,0,0,0
1,0.993956,10.000000,0.616084,4.459775,-2.347458,17.762600,6.060272,-1387.643000,3.599861,1.868861,0,0,0
1,0.993956,10.000000,0.666342,5.170279,-2.116820,17.762600,5.667872,-1384.872000,2.964343,0.970364,0,0,0
1,0.993956,10.000000,0.716608,6.236034,-1.800291,17.762600,5.079272,-1380.726000,2.133278,0.993329,1,1,0
0,0.912609,10.000000,0.065599,-5.935923,0.717515,17.734620,-4.904279,788.326100,14.423240,12.702480,0,0,1
0,0.912609,10.000000,0.117091,-4.871845,0.399715,17.734620,-5.492878,785.965800,13.313240,11.592080,0,0,1
0,0.912609,10.000000,0.182198,-3.807768,0.046598,17.734620,-6.081478,783.612500,12.194470,10.472270,0,0,1
0,0.912609,10.000000,0.232499,-3.098384,-0.208433,17.734620,-6.473878,782.047600,11.444080,9.720764,0,0,1
0,0.912609,10.000000,0.298652,-1.679615,-0.765583,17.734620,-7.258677,778.927100,9.934161,8.207583,0,0,1
0,0.912609,10.000000,0.348909,-0.970230,-1.067702,17.734620,-7.651077,777.371500,9.175991,7.084520,0,0,1
0,0.912609,10.000000,0.399176,0.093847,-1.550310,17.734620,-8.239677,775.044000,8.037964,5.940588,0,0,1
0,0.912609,10.000000,0.465651,1.157923,-2.068235,17.734620,-8.828279,772.723400,6.905230,4.803370,0,0,1
0,0.912609,10.000000,0.516290,1.867308,-2.433138,17.734620,-9.220679,771.180300,6.158835,4.058398,0,0,1
0,0.912609,10.000000,0.582153,3.286077,-3.210032,17.734620,-10.005480,768.103100,4.718600,2.669714,0,0,1
0,0.912609,10.000000,0.632326,3.972085,-3.144654,16.892980,6.434892,209.216900,4.030512,1.983714,0,0,1
0,0.912609,10.000000,0.698967,5.323524,-2.669102,16.892980,5.650093,208.382100,2.696854,0.594805,0,0,1
0,0.912609,10.000000,0.748946,5.999243,-2.454871,16.892980,5.257693,207.965900,2.073691,0.297573,1,1,1
1,1.052395,10.000000,0.065982,-5.370958,0.534720,20.363030,-6.110301,-787.538600,13.830280,11.750580,0,0,1
1,1.052395,10.000000,0.116081,-4.556437,0.278536,20.363030,-6.502701,-785.965800,12.977400,10.896950,0,0,1
1,1.052395,10.000000,0.166221,-3.334656,-0.135170,20.363030,-7.091300,-783.612500,11.691090,9.608560,0,0,1
1,1.052395,10.000000,0.232535,-2.112875,-0.584192,20.363030,-7.679900,-781.266300,10.397420,8.311417,0,0,1
1,1.052395,10.000000,0.298914,-0.891093,-1.068529,20.363030,-8.268500,-778.927100,9.098468,7.007447,0,0,1
1,1.052395,10.000000,0.349346,0.330688,-1.588183,20.363030,-8.857101,-776.594900,7.798178,5.700968,0,0,1
1,1.052395,10.000000,0.399838,1.145209,-1.954239,20.363030,-9.249502,-775.044000,6.934102,4.833180,0,0,1
1,1.052395,10.000000,0.465600,2.774251,-2.733439,20.363030,-10.034300,-771.951500,5.232543,3.139844,0,0,1
1,1.052395,10.000000,0.516082,3.588772,-3.146583,20.363030,-10.426700,-770.409900,4.413663,2.360594,0,0,1
1,1.052395,10.000000,0.582882,5.163227,-2.918368,19.486640,6.316288,-1346.542000,2.837948,0.771757,0,0,1
1,1.052395,10.000000,0.632405,5.942692,-2.677489,19.486640,5.923888,-1343.853000,2.082433,0.068745,1,1,1
1,0.902741,10.000000,0.066641,-5.737652,0.258816,15.779370,-9.559104,-787.538600,14.118890,12.031460,0,0,0
1,0.902741,10.000000,0.133374,-4.790891,-0.338274,15.779370,-10.147710,-785.180600,13.064900,10.971090,0,0,0
1,0.902741,10.000000,0.183585,-4.159717,-0.755954,15.779370,-10.540110,-783.612500,12.365050,10.267330,0,0,0
1,0.902741,10.000000,0.249781,-2.897367,-1.638402,15.779370,-11.324910,-780.485800,10.982100,8.880049,0,0,0
1,0.902741,10.000000,0.300255,-2.266193,-2.103170,15.779370,-11.717310,-778.927100,10.305290,8.205031,0,0,0
1,0.902741,10.000000,0.366368,-1.003844,-3.079794,15.779370,-12.502110,-775.819100,9.004197,6.926272,0,0,0
1,0.902741,10.000000,0.416424,-0.393945,-3.157685,14.715570,8.381432,-1460.826000,8.395426,6.321847,0,0,0
1,0.902741,10.000000,0.466768,0.488989,-2.678343,14.715570,7.792831,-1456.453000,7.517895,5.425450,0,0,0
1,0.902741,10.000000,0.533546,1.371923,-2.234317,14.715570,7.204232,-1452.092000,6.672157,4.570228,0,0,0
1,0.902741,10.000000,0.600218,2.254857,-1.825608,14.715570,6.615632,-1447.744000,5.863946,3.771749,0,0,0
1,0.902741,10.000000,0.666377,3.432102,-1.335597,14.715570,5.830832,-1441.967000,4.861680,2.851772,0,0,0
1,0.902741,10.000000,0.716414,4.020724,-1.114136,14.715570,5.438433,-1439.088000,4.403535,2.495648,0,0,0
1,0.902741,10.000000,0.766767,4.903659,-0.811374,14.715570,4.849833,-1434.779000,3.791756,2.177284,0,0,0
1,0.902741,10.000000,0.833310,5.786593,-0.543928,14.715570,4.261233,-1430.483000,3.306275,2.199770,0,0,0
1,0.902741,10.000000,0.850163,6.080905,-0.462628,14.715570,4.065033,-1429.054000,3.181381,2.283474,0,1,0
0,0.889613,10.000000,0.066113,-5.758545,0.264483,15.518190,-9.488272,787.538600,14.140520,12.053100,0,0,0
0,0.889613,10.000000,0.116169,-5.137817,-0.126820,15.518190,-9.880672,785.965800,13.448320,11.356640,0,0,0
0,0.889613,10.000000,0.166513,-4.206726,-0.743204,15.518190,-10.469270,783.612500,12.413590,10.315910,0,0,0
0,0.889613,10.000000,0.233291,-3.275635,-1.394905,15.518190,-11.057870,781.266300,11.389310,9.287642,0,0,0
0,0.889613,10.000000,0.299963,-2.344543,-2.081921,15.518190,-11.646480,778.927100,10.385200,8.284809,0,0,0
0,0.889613,10.000000,0.366122,-1.103088,-3.052879,15.518190,-12.431280,775.819100,9.103242,7.024148,0,0,0
0,0.889613,10.000000,0.416159,-0.501101,-3.177258,14.460240,8.335391,72.968330,8.502949,6.430074,0,0,0
0,0.889613,10.000000,0.466512,0.366513,-2.700678,14.460240,7.746791,72.749860,7.639353,5.547714,0,0,0
0,0.889613,10.000000,0.533055,1.234127,-2.259415,14.460240,7.158191,72.532040,6.806284,4.704572,0,0,0
0,0.889613,10.000000,0.583072,1.812537,-1.984860,14.460240,6.765791,72.387180,6.270185,4.170487,0,0,0
0,0.889613,10.000000,0.633312,2.680151,-1.602456,14.460240,6.177192,72.170450,5.500357,3.428171,0,0,0
0,0.889613,10.000000,0.699527,3.547764,-1.255369,14.460240,5.588592,71.954360,4.781856,2.793496,0,0,0
0,0.889613,10.000000,0.766652,4.704583,-0.847522,14.460240,4.803792,71.667250,3.936107,2.245969,0,0,0
0,0.889613,10.000000,0.833142,5.572196,-0.582838,14.460240,4.215193,71.452670,3.425916,2.184087,0,0,0
0,0.889613,10.000000,0.866468,6.150606,-0.426003,14.460240,3.822793,71.309970,3.169499,2.326054,0,1,0
0,0.925010,10.000000,0.066659,-6.057512,0.390076,15.708150,-10.361600,788.326100,14.460510,12.374030,0,0,0
0,0.925010,10.000000,0.133022,-4.800861,-0.478091,15.708150,-11.146400,785.180600,13.046920,10.951090,0,0,0
0,0.925010,10.000000,0.183363,-4.172535,-0.935719,15.708150,-11.538800,783.612500,12.346330,10.246730,0,0,0
0,0.925010,10.000000,0.233474,-3.230047,-1.651591,15.708150,-12.127400,781.266300,11.310710,9.208683,0,0,0
0,0.925010,10.000000,0.299669,-2.287559,-2.402779,15.708150,-12.716000,778.927100,10.304880,8.208576,0,0,0
0,0.925010,10.000000,0.350017,-1.345071,-3.189283,15.708150,-13.304600,776.594900,9.346988,7.273049,0,0,0
0,0.925010,10.000000,0.400211,-0.749297,-3.072363,14.594330,8.579324,37.449520,8.749597,6.671669,0,0,0
0,0.925010,10.000000,0.450218,0.126363,-2.581148,14.594330,7.990723,37.337400,7.884770,5.789906,0,0,0
0,0.925010,10.000000,0.516708,1.002022,-2.125249,14.594330,7.402123,37.225610,7.052439,4.950386,0,0,0
0,0.925010,10.000000,0.566785,1.585795,-1.840936,14.594330,7.009724,37.151260,6.518087,4.420683,0,0,0
0,0.925010,10.000000,0.616906,2.461454,-1.443897,14.594330,6.421124,37.040030,5.752995,3.687894,0,0,0
0,0.925010,10.000000,0.683363,3.337114,-1.082173,14.594330,5.832524,36.929130,5.041881,2.702399,0,0,0
0,0.925010,10.000000,0.749722,4.504660,-0.654811,14.594330,5.047725,36.781780,4.209194,2.298331,0,0,0
0,0.925010,10.000000,0.800093,5.088433,-0.464675,14.594330,4.655325,36.708320,3.860712,2.307306,0,0,0
0,0.925010,10.000000,0.833392,5.672205,-0.290234,14.594330,4.262925,36.635010,3.572319,2.457994,0,1,0
1,0.954911,10.000000,0.066215,-5.866780,0.806504,18.887000,-3.421139,-788.326100,14.379740,12.303110,0,0,1
1,0.954911,10.000000,0.133340,-4.355821,0.493573,18.887000,-4.205939,-785.180600,12.840220,10.766940,0,0,1
1,0.954911,10.000000,0.199830,-3.222601,0.217673,18.887000,-4.794538,-782.829700,11.674770,9.603484,0,0,1
1,0.954911,10.000000,0.249907,-2.467121,0.014119,18.887000,-5.186938,-781.266300,10.892450,8.822123,0,0,1
1,0.954911,10.000000,0.300028,-1.333901,-0.320641,18.887000,-5.775538,-778.927100,9.710854,7.641116,0,0,1
1,0.954911,10.000000,0.366485,-0.200682,-0.690717,18.887000,-6.364138,-776.594900,8.519623,6.030793,0,0,1
1,0.954911,10.000000,0.432843,1.310277,-1.239088,18.887000,-7.148937,-773.496200,6.917601,4.423404,0,0,1
1,0.954911,10.000000,0.483214,2.065757,-1.536817,18.887000,-7.541337,-771.951500,6.111967,3.611799,0,0,1
1,0.954911,10.000000,0.533229,3.198977,-2.012841,18.887000,-8.129937,-769.640100,4.901459,2.385796,0,0,1
1,0.954911,10.000000,0.583250,3.954457,-2.349811,18.887000,-8.522338,-768.103100,4.097458,1.566185,0,0,1
1,0.954911,10.000000,0.649756,5.087677,-2.884695,18.887000,-9.110939,-765.803200,2.914605,0.409966,0,0,1
1,0.954911,10.000000,0.683190,5.843156,-3.260905,18.887000,-9.503340,-764.273900,2.172567,0.640039,1,1,1
1,0.954427,10.000000,0.066457,-5.860364,0.862582,18.993940,-2.486508,-788.326100,14.388510,11.890510,0,0,1
1,0.954427,10.000000,0.132815,-4.340850,0.624421,18.993940,-3.271307,-785.180600,12.862080,10.372890,0,0,1
1,0.954427,10.000000,0.183187,-3.581093,0.481797,18.993940,-3.663707,-783.612500,12.093160,9.608592,0,0,1
1,0.954427,10.000000,0.233201,-2.441457,0.238430,18.993940,-4.252307,-781.266300,10.932130,8.454709,0,0,1
1,0.954427,10.000000,0.283222,-1.681699,0.056566,18.993940,-4.644707,-779.706100,10.152730,7.680208,0,0,1
1,0.954427,10.000000,0.349728,-0.542063,-0.245660,18.993940,-5.233306,-777.371500,8.975144,6.510128,0,0,1
1,0.954427,10.000000,0.416488,0.977452,-0.703564,18.993940,-6.018106,-774.269700,7.388491,4.933697,0,0,1
1,0.954427,10.000000,0.483016,2.117088,-1.088195,18.993940,-6.606706,-771.951500,6.185762,3.738839,0,0,1
1,0.954427,10.000000,0.549470,3.256725,-1.508141,18.993940,-7.195305,-769.640100,4.972354,2.534095,0,0,1
1,0.954427,10.000000,0.599711,4.396360,-1.963403,18.993940,-7.783905,-767.335700,3.749767,1.326088,0,0,1
1,0.954427,10.000000,0.649741,5.156117,-2.286531,18.993940,-8.176305,-765.803200,2.932014,0.552221,1,0,1
1,0.954427,10.000000,0.666631,5.535996,-2.453981,18.993940,-8.372505,-765.038200,2.523777,0.293254,1,1,1
0,0.891134,10.000000,0.050126,-6.332362,0.738237,16.690950,-6.642172,789.114500,14.811850,12.305430,0,0,0
0,0.891134,10.000000,0.116389,-4.997087,0.167624,16.690950,-7.426971,785.965800,13.377520,10.864650,0,0,0
0,0.891134,10.000000,0.166565,-4.329449,-0.141227,16.690950,-7.819371,784.396100,12.656540,10.139400,0,0,0
0,0.891134,10.000000,0.233019,-3.327992,-0.633933,16.690950,-8.407972,782.047600,11.572450,9.047780,0,0,0
0,0.891134,10.000000,0.283260,-2.326535,-1.161955,16.690950,-8.996573,779.706100,10.488840,7.955867,0,0,0
0,0.891134,10.000000,0.333290,-1.658897,-1.533590,16.690950,-9.388974,778.148900,9.769578,7.231497,0,0,0
