impactPosX,impactPosY,impactVelX,impactVelY,impactAngularVel,spinDirection,spinMagnitude,distanceToStumps,willHitStumps
5.426526,-1.974111,16.627490,5.053675,162.608700,0,10.000000,2.770418,0
5.563701,-1.934916,15.911130,4.896834,174.137000,0,10.000000,2.658939,0
5.365900,-2.490555,19.864900,6.219985,-1385.980000,1,10.000000,2.682912,0
5.294014,-2.354614,19.745090,6.446553,-1404.928000,1,10.000000,2.781884,0
6.418505,-2.046378,18.519680,5.291028,-1367.678000,1,10.000000,1.846760,0
6.356869,-1.880458,18.985160,5.658331,-1399.037000,1,10.000000,1.988279,0
6.332432,-2.052463,18.396720,5.282336,-1366.954000,1,10.000000,1.917971,0
6.410645,-1.852424,16.599770,4.470044,-1343.523000,1,10.000000,1.960352,0
6.433033,-1.880894,18.551530,5.305447,-1384.601000,1,10.000000,1.925561,0
6.254219,-1.965228,19.416220,5.671926,-1400.934000,1,10.000000,2.029410,0
6.431976,-2.008987,18.538920,5.344444,-1372.127000,1,10.000000,1.854941,0
6.370749,-1.924539,19.592710,5.734179,-1406.102000,1,10.000000,1.952198,0
6.323946,-2.022913,18.384590,5.324550,-1370.470000,1,10.000000,1.940067,0
5.582345,-1.988531,15.935660,4.826289,180.007500,0,10.000000,2.620711,0
5.666968,-1.868730,18.537240,5.602314,-1410.833000,1,10.000000,2.592838,0
5.655981,-1.839985,16.477790,5.128422,-1359.516000,1,10.000000,2.615351,0
5.635501,-1.968356,16.449560,4.952705,170.248900,0,10.000000,2.579756,0
5.515764,-1.973355,18.880270,5.810111,-1413.209000,1,10.000000,2.688015,0
5.454717,-2.086526,17.647040,5.583804,-1377.098000,1,10.000000,2.704238,0
5.665138,-1.861664,16.500550,4.878146,160.727700,0,10.000000,2.597574,0
5.493261,-1.854294,16.268280,4.888107,159.899700,0,10.000000,2.756154,0
5.479860,-1.862908,17.706390,5.465147,-1398.654000,1,10.000000,2.764794,0
5.275496,-2.329949,17.897990,5.825637,-1366.509000,1,10.000000,2.805689,0
5.385663,-2.129541,18.654220,6.021315,-1399.381000,1,10.000000,2.755442,0
5.454747,-2.092829,16.655450,5.113601,173.359900,0,10.000000,2.702086,0
5.362892,-2.322658,18.030400,5.836686,-1367.432000,1,10.000000,2.722706,0
5.584333,-1.880107,18.987410,5.955812,-1425.346000,1,10.000000,2.662632,0
5.842018,-1.851002,16.728640,5.111291,-1366.919000,1,10.000000,2.444808,0
5.700176,-2.008223,15.666910,4.710244,188.903700,0,10.000000,2.504559,0
5.499057,-2.139385,16.705300,5.282745,175.026600,0,10.000000,2.644877,0
5.590798,-2.070741,18.399750,5.737689,-1390.693000,1,10.000000,2.582204,0
5.632984,-2.290599,18.439630,5.885260,-1371.490000,1,10.000000,2.471035,0
5.735499,-1.857086,16.148250,4.777742,168.313400,0,10.000000,2.536575,0
5.742184,-1.955163,15.327750,4.467516,192.582900,0,10.000000,2.487854,0
5.665749,-2.162902,19.719730,6.117756,-1408.197000,1,10.000000,2.479811,0
5.469543,-2.291996,18.773140,6.010277,-1382.700000,1,10.000000,2.627638,0
5.555723,-2.223265,19.530260,6.260583,-1404.379000,1,10.000000,2.564724,0
5.736051,-1.860721,16.148980,4.772960,168.710900,0,10.000000,2.534447,0
5.747629,-1.826913,16.164220,4.817444,-1357.436000,1,10.000000,2.539549,0
5.767154,-2.025664,16.616100,5.102748,-1350.469000,1,10.000000,2.436172,0
5.541082,-2.167714,17.762140,5.702446,-1371.238000,1,10.000000,2.595954,0
6.225772,-1.868693,19.373120,5.818192,-1413.118000,1,10.000000,2.104220,0
6.219097,-2.146616,19.339940,5.858165,-1384.999000,1,10.000000,1.974812,0
6.101332,-2.032306,19.184570,5.570292,-1392.468000,1,10.000000,2.131049,0
5.952022,-2.268323,18.924510,5.904229,-1376.765000,1,10.000000,2.174756,0
6.353650,-1.902497,17.420030,5.041705,-1361.129000,1,10.000000,1.978631,0
5.723216,-2.311419,19.800470,6.118578,-1391.699000,1,10.000000,2.378632,0
5.899318,-2.152334,18.300860,5.487028,-1369.029000,1,10.000000,2.265260,0
5.994141,-2.094837,19.010880,5.701179,-1387.649000,1,10.000000,2.200634,0
5.746435,-2.196372,17.548020,5.307987,-1353.336000,1,10.000000,2.392566,0
5.978212,-1.977253,16.901700,5.173794,-1345.043000,1,10.000000,2.265753,0
5.970300,-2.060407,18.405250,5.622214,-1380.301000,1,10.000000,2.236630,0
5.793153,-2.184830,19.290920,5.934926,-1392.171000,1,10.000000,2.352589,0
5.878986,-2.090870,16.767230,5.014632,-1343.130000,1,10.000000,2.307643,0
5.918958,-1.981137,16.378570,4.836017,-1343.251000,1,10.000000,2.317071,0
5.920899,-1.999910,16.835230,4.910065,-1350.174000,1,10.000000,2.307128,0
5.973077,-2.188558,18.967190,5.794618,-1379.695000,1,10.000000,2.183313,0
6.138113,-2.275373,19.817780,6.036250,-1384.870000,1,10.000000,1.997926,0
6.000761,-2.035957,17.413800,5.192591,-1358.715000,1,10.000000,2.219535,0
6.064718,-2.174360,19.715240,5.951284,-1393.536000,1,10.000000,2.104043,0
6.054422,-1.879027,17.026610,4.854684,-1361.293000,1,10.000000,2.245407,0
5.807666,-1.934424,18.739620,5.718598,-1404.821000,1,10.000000,2.437577,0
5.564221,-2.261830,19.543960,6.198382,-1399.182000,1,10.000000,2.545175,0
5.819098,-1.900981,18.205270,5.409156,-1393.994000,1,10.000000,2.442166,0
5.672704,-1.969492,17.454250,5.400864,-1376.827000,1,10.000000,2.545241,0
5.716213,-2.047328,17.018600,5.176798,-1357.400000,1,10.000000,2.474524,0
5.449152,-2.355792,18.741280,5.910594,-1374.372000,1,10.000000,2.630937,0
5.481534,-2.288307,18.210170,5.888731,-1371.780000,1,10.000000,2.617093,0
5.642365,-2.193654,17.399350,5.311868,-1353.660000,1,10.000000,2.491714,0
5.649831,-2.052226,16.012960,4.972498,183.590400,0,10.000000,2.534081,0
5.729323,-2.051749,16.564970,5.067499,-1347.533000,1,10.000000,2.460722,0
5.734925,-1.837937,18.640200,5.648970,-1414.715000,1,10.000000,2.545772,0
5.915395,-2.025704,16.816420,5.102695,-1350.465000,1,10.000000,2.301050,0
5.739980,-2.194932,18.054640,5.662420,-1367.897000,1,10.000000,2.399130,0
5.972916,-1.867315,16.027790,4.666774,176.778000,0,10.000000,2.322078,0
5.825163,-2.084867,17.660480,5.467279,-1366.618000,1,10.000000,2.359531,0
5.871933,-1.849112,18.282960,5.485434,-1400.342000,1,10.000000,2.419342,0
5.947703,-2.092380,19.533380,6.075277,-1399.534000,1,10.000000,2.244035,0
5.773892,-1.947567,18.127840,5.559641,-1390.816000,1,10.000000,2.462351,0
5.919730,-1.972773,16.833650,4.946737,170.745600,0,10.000000,2.320069,0
6.009789,-1.960155,16.498090,4.863624,-1345.548000,1,10.000000,2.245488,0
5.932688,-1.844869,17.330490,5.233179,-1377.824000,1,10.000000,2.368145,0
5.955760,-1.972523,16.005790,4.531892,187.991000,0,10.000000,2.287930,0
5.437029,-2.124836,18.734480,6.028666,-1399.995000,1,10.000000,2.708271,0
5.566310,-1.975423,15.914560,4.843536,178.572300,0,10.000000,2.640569,0
5.716845,-1.975930,18.602010,5.655710,-1399.583000,1,10.000000,2.502302,0
5.432095,-2.132782,16.612300,5.291916,174.261800,0,10.000000,2.710388,0
5.727983,-1.907076,16.585470,4.816781,-1358.142000,1,10.000000,2.521219,0
5.767164,-1.979217,18.117950,5.513096,-1386.939000,1,10.000000,2.455108,0
5.589199,-2.022176,16.386990,4.879976,-1347.670000,1,10.000000,2.601557,0
5.562319,-1.938844,17.816710,5.572467,-1391.885000,1,10.000000,2.658635,0
5.720030,-1.887245,16.574730,4.843578,163.601400,0,10.000000,2.537023,0
5.625178,-2.251097,19.028460,5.831384,-1383.529000,1,10.000000,2.490107,0
5.601289,-2.096335,16.858980,5.108731,173.765500,0,10.000000,2.563284,0
5.503876,-2.362924,19.434230,6.285640,-1374.121000,1,10.000000,2.576141,0
5.274375,-2.161238,17.908550,5.836011,-1383.150000,1,10.000000,2.851763,0
5.484268,-2.182478,17.678590,5.680736,-1369.426000,1,10.000000,2.645231,0
5.304446,-2.165437,19.136990,6.113668,-1407.855000,1,10.000000,2.821791,0
5.530406,-1.915304,17.250960,5.478277,-1383.275000,1,10.000000,2.697306,0
5.542489,-2.151901,18.314780,5.850158,-1384.331000,1,10.000000,2.599737,0
5.367692,-2.241965,19.226990,6.230421,-1401.859000,1,10.000000,2.739281,0
5.460414,-2.161535,17.655420,5.473499,-1367.901000,1,10.000000,2.674420,0
5.567709,-2.092116,18.939690,6.074778,-1400.166000,1,10.000000,2.596207,0
5.320662,-1.967206,17.461300,5.530972,-1388.423000,1,10.000000,2.871500,0
5.369609,-2.205404,19.242090,6.049204,-1402.475000,1,10.000000,2.747788,0
5.633171,-1.874276,16.446420,5.079840,159.669300,0,10.000000,2.620903,0
6.138749,-2.084445,19.229980,5.716924,-1388.962000,1,10.000000,2.074246,0
5.948285,-2.030652,18.372870,5.665972,-1383.949000,1,10.000000,2.269179,0
6.070542,-1.861418,16.589100,4.772042,-1353.662000,1,10.000000,2.240352,0
5.922238,-2.004490,19.504250,5.984027,-1411.999000,1,10.000000,2.303939,0
6.165753,-1.848232,17.664990,5.012688,-1375.190000,1,10.000000,2.165879,0
6.485855,-1.991495,19.174840,5.495041,-1385.435000,1,10.000000,1.819263,0
6.245615,-1.902286,17.284980,4.823254,-1358.680000,1,10.000000,2.069503,0
6.352486,-1.885373,17.913550,5.176921,-1373.143000,1,10.000000,1.989145,0
6.379818,-1.854757,19.029850,5.477133,-1399.651000,1,10.000000,1.984079,0
6.010283,-2.038853,18.464050,5.653911,-1382.944000,1,10.000000,2.209701,0
6.072917,-1.837307,16.166780,4.489424,175.795500,0,10.000000,2.250667,0
6.213876,-1.853720,19.355090,5.840878,-1415.007000,1,10.000000,2.122309,0
6.022066,-1.873870,16.525320,4.755659,170.149200,0,10.000000,2.276048,0
6.215884,-2.010033,19.358130,5.604040,-1395.279000,1,10.000000,2.040369,0
5.996331,-1.906643,16.948110,4.817366,-1358.191000,1,10.000000,2.282568,0
6.236380,-1.932180,17.752290,5.111912,-1367.733000,1,10.000000,2.061697,0
6.144482,-1.847617,18.139310,5.352985,-1388.557000,1,10.000000,2.184247,0
6.241355,-1.900778,17.759200,5.155528,-1371.362000,1,10.000000,2.073915,0
6.158759,-1.981715,18.148610,5.383404,-1375.372000,1,10.000000,2.104061,0
6.306816,-1.933021,18.360120,5.452966,-1381.167000,1,10.000000,2.001328,0
6.289696,-1.994247,19.469970,5.627958,-1397.271000,1,10.000000,1.984107,0
6.179179,-1.977951,19.302520,5.652648,-1399.328000,1,10.000000,2.088054,0
6.281903,-1.849333,18.885860,5.485110,-1400.315000,1,10.000000,2.067823,0
6.333995,-1.841006,17.898660,5.022723,-1376.025000,1,10.000000,2.029493,0
6.361643,-1.875130,19.589780,5.592618,-1410.025000,1,10.000000,1.987347,0
5.379369,-2.232173,18.644390,5.860953,-1385.997000,1,10.000000,2.730799,0
5.635551,-1.965809,16.917800,5.065206,-1363.846000,1,10.000000,2.580730,0
5.566433,-2.210445,18.936670,5.894902,-1388.830000,1,10.000000,2.558445,0
5.606017,-1.989563,16.409720,4.924049,-1351.338000,1,10.000000,2.598488,0
5.603137,-2.215147,18.994020,5.887556,-1388.217000,1,10.000000,2.522092,0
5.518486,-1.978019,18.301470,5.652546,-1399.319000,1,10.000000,2.683720,0
5.392593,-2.098446,17.555680,5.566275,-1375.637000,1,10.000000,2.758871,0
5.691140,-1.944186,16.524750,4.985368,167.530800,0,10.000000,2.538815,0
5.451242,-1.961709,17.137870,5.411984,-1377.753000,1,10.000000,2.752129,0
5.710761,-1.827907,17.033050,5.040917,-1377.537000,1,10.000000,2.571851,0
5.569838,-1.870853,17.318400,5.319791,-1385.794000,1,10.000000,2.679676,0
5.748548,-1.895337,18.090570,5.636450,-1397.214000,1,10.000000,2.507851,0
5.565623,-2.107282,17.810140,5.553281,-1374.553000,1,10.000000,2.592901,0
5.580060,-1.882944,16.840730,5.180296,-1373.423000,1,10.000000,2.665319,0
5.399831,-2.274044,19.278820,6.178682,-1397.536000,1,10.000000,2.699610,0
5.783527,-1.931478,17.123330,5.112889,-1367.814000,1,10.000000,2.460588,0
5.599277,-2.087515,18.999620,5.854300,-1401.182000,1,10.000000,2.568288,0
5.808369,-1.921547,17.659150,5.247371,-1379.768000,1,10.000000,2.442603,0
5.703383,-1.936713,16.541290,4.995466,166.690500,0,10.000000,2.530815,0
5.458683,-2.186711,19.385750,6.079356,-1404.992000,1,10.000000,2.668282,0
5.639856,-2.239891,19.051400,5.848893,-1384.990000,1,10.000000,2.479526,0
6.179529,-1.874413,18.724370,5.667220,-1399.778000,1,10.000000,2.140341,0
6.350850,-1.859957,18.987260,5.469485,-1399.015000,1,10.000000,2.004843,0
6.372565,-1.856887,19.606320,5.620259,-1412.325000,1,10.000000,1.988781,0
6.263828,-1.833726,17.790410,5.248655,-1379.112000,1,10.000000,2.091528,0
5.818466,-2.075882,18.744710,5.729897,-1390.044000,1,10.000000,2.369195,0
6.025884,-1.991312,19.666200,6.004617,-1413.715000,1,10.000000,2.216886,0
6.006979,-1.953824,17.433680,5.081851,-1365.231000,1,10.000000,2.250915,0
5.908725,-2.049773,18.314700,5.637852,-1381.605000,1,10.000000,2.297033,0
5.838438,-1.941550,18.222760,5.568489,-1391.553000,1,10.000000,2.406796,0
5.726134,-1.970227,18.604730,5.890545,-1383.635000,1,10.000000,2.496177,0
5.939754,-1.976631,18.939750,5.654648,-1399.495000,1,10.000000,2.300412,0
5.800519,-1.943571,16.672560,4.986199,167.461800,0,10.000000,2.440032,0
6.398597,-1.968343,18.502330,5.180520,-1374.205000,1,10.000000,1.904943,0
6.213994,-1.951726,18.238620,5.204258,-1376.180000,1,10.000000,2.070917,0
5.320989,-1.978193,16.013410,5.175415,181.095300,0,10.000000,2.867262,0
5.633421,-1.874303,16.003770,4.971529,170.658100,0,10.000000,2.620666,0
5.489793,-2.091066,17.192950,5.227187,-1362.360000,1,10.000000,2.669701,0
5.451368,-1.934166,15.774400,4.676321,176.744700,0,10.000000,2.762522,0
5.382819,-1.935638,16.566790,5.107111,158.162100,0,10.000000,2.825332,0
5.492044,-2.005216,16.255700,4.902894,174.394000,0,10.000000,2.698043,0
5.435710,-1.949235,16.179570,4.978545,-1355.872000,1,10.000000,2.771225,0
5.420554,-1.925200,17.105130,5.242152,-1379.334000,1,10.000000,2.794412,0
5.521854,-2.126556,18.867020,6.025979,-1399.771000,1,10.000000,2.627568,0
5.464719,-2.104190,18.777740,6.060927,-1402.688000,1,10.000000,2.688889,0
5.501860,-1.884923,15.840830,4.741115,171.358300,0,10.000000,2.735709,0
5.380055,-1.954523,17.036180,5.422249,-1378.608000,1,10.000000,2.820839,0
5.340230,-2.253501,19.194700,5.971628,-1396.000000,1,10.000000,2.762542,0
5.276183,-2.297200,19.079390,6.141333,-1394.416000,1,10.000000,2.813024,0
5.366451,-2.102784,17.016740,5.210447,-1360.965000,1,10.000000,2.782189,0
5.538725,-1.901349,16.318790,5.043255,-1361.257000,1,10.000000,2.695349,0
5.424555,-1.870692,15.729510,4.965077,162.070800,0,10.000000,2.812162,0
5.366592,-2.298312,19.225210,6.139540,-1394.266000,1,10.000000,2.725290,0
5.573428,-2.018400,18.373430,5.816991,-1397.306000,1,10.000000,2.617592,0
5.277064,-2.140239,17.924390,5.632388,-1381.913000,1,10.000000,2.855446,0
5.501606,-1.948669,16.731770,5.089012,-1365.827000,1,10.000000,2.710584,0
5.385149,-1.880329,16.570030,5.183928,151.769600,0,10.000000,2.844487,0
5.531473,-2.079464,18.309860,5.724471,-1389.591000,1,10.000000,2.634580,0
5.502598,-1.836986,15.841810,4.804190,166.114700,0,10.000000,2.754926,0
5.403199,-2.048062,18.115510,5.772049,-1393.558000,1,10.000000,2.765785,0
5.599599,-2.021170,18.424370,5.587165,-1393.873000,1,10.000000,2.592302,0
6.038135,-1.891703,18.527380,5.422800,-1395.130000,1,10.000000,2.253273,0
6.028683,-2.029846,19.074500,5.574019,-1392.778000,1,10.000000,2.197109,0
6.045836,-1.890219,19.100480,5.785576,-1410.401000,1,10.000000,2.247303,0
5.856975,-2.105553,18.803050,5.684942,-1386.295000,1,10.000000,2.322195,0
6.037799,-1.950349,19.088310,5.694468,-1402.812000,1,10.000000,2.225309,0
6.102162,-1.852956,19.185830,5.842034,-1415.104000,1,10.000000,2.217543,0
6.039423,-1.882256,17.006340,4.850321,-1360.930000,1,10.000000,2.256815,0
6.143715,-1.932941,18.138220,5.231094,-1378.413000,1,10.000000,2.141123,0
6.014555,-2.006757,19.041810,5.834631,-1398.777000,1,10.000000,2.220027,0
6.264268,-1.891210,17.791030,5.168814,-1372.468000,1,10.000000,2.059655,0
6.094597,-2.085499,19.163080,5.715327,-1388.829000,1,10.000000,2.113498,0
6.096995,-1.899113,19.178000,5.772100,-1409.278000,1,10.000000,2.198495,0
5.611682,-1.987619,16.873420,5.259727,-1364.307000,1,10.000000,2.594027,0
5.556390,-1.969842,17.807980,5.526882,-1388.088000,1,10.000000,2.651877,0
5.536737,-2.176849,19.511650,6.095260,-1406.319000,1,10.000000,2.597160,0
5.512784,-2.054487,17.743850,5.402406,-1377.719000,1,10.000000,2.660872,0
5.748643,-1.972088,18.650190,5.661532,-1400.068000,1,10.000000,2.474916,0
5.753358,-2.051054,18.097640,5.407454,-1378.139000,1,10.000000,2.438831,0
5.564781,-1.966733,16.353990,4.954898,-1353.905000,1,10.000000,2.645360,0
5.688628,-2.039132,19.139110,5.930882,-1407.540000,1,10.000000,2.503140,0
5.801915,-1.867934,16.235650,4.763470,169.499800,0,10.000000,2.472479,0
5.633753,-2.222556,19.668130,6.021540,-1400.166000,1,10.000000,2.490691,0
5.586099,-2.143653,18.979040,5.766585,-1393.868000,1,10.000000,2.561299,0
5.762445,-1.875266,16.621110,5.078503,-1364.191000,1,10.000000,2.504332,0
5.569849,-1.898774,16.371780,4.827999,164.896700,0,10.000000,2.668020,0
5.766382,-1.985580,19.260730,6.013574,-1414.463000,1,10.000000,2.453181,0
5.658422,-2.159259,18.502210,5.603568,-1379.510000,1,10.000000,2.487937,0
5.715083,-2.242453,19.787290,6.229636,-1401.793000,1,10.000000,2.407223,0
5.571846,-1.981552,16.363540,4.934872,-1352.238000,1,10.000000,2.633091,0
5.863786,-1.987431,18.824650,5.638286,-1398.131000,1,10.000000,2.364045,0
5.872512,-2.056975,19.426560,5.902020,-1405.161000,1,10.000000,2.327123,0
5.985957,-2.028319,19.603810,5.946793,-1408.894000,1,10.000000,2.236187,0
6.152005,-1.852572,19.261350,5.842616,-1415.152000,1,10.000000,2.175242,0
5.509432,-1.878026,15.433580,4.653041,177.919600,0,10.000000,2.731621,0
5.412524,-1.869542,15.309340,4.663918,177.015300,0,10.000000,2.823644,0
5.476953,-1.957636,16.697530,5.076558,160.704600,0,10.000000,2.729888,0
5.317294,-1.902616,15.597980,4.717835,173.293500,0,10.000000,2.898476,0
5.558521,-1.991518,18.350850,5.857722,-1400.702000,1,10.000000,2.641563,0
5.282639,-2.333911,19.728090,6.458161,-1414.370000,1,10.000000,2.797808,0
5.363732,-1.893601,16.540280,5.165494,153.303600,0,10.000000,2.859026,0
5.434318,-1.863048,16.188630,4.876278,160.883100,0,10.000000,2.806312,0
5.347481,-2.052509,17.500770,5.405313,-1377.961000,1,10.000000,2.816664,0
5.464200,-1.941325,16.218070,4.989233,-1356.762000,1,10.000000,2.747922,0
5.271776,-2.373549,19.720440,6.166804,-1397.310000,1,10.000000,2.799222,0
5.463290,-2.076070,17.659640,5.599181,-1378.380000,1,10.000000,2.699730,0
5.202974,-2.253203,18.973320,5.972109,-1396.040000,1,10.000000,2.895006,0
5.691828,-2.069456,18.007160,5.380390,-1375.885000,1,10.000000,2.488688,0
5.475475,-2.143661,19.412840,6.148790,-1410.787000,1,10.000000,2.665810,0
5.675148,-2.229140,19.722880,6.251109,-1403.588000,1,10.000000,2.449319,0
5.465229,-2.000109,18.209500,5.844706,-1399.617000,1,10.000000,2.724858,0
5.740149,-2.042378,18.066790,5.648730,-1382.512000,1,10.000000,2.454377,0
5.537211,-2.049026,17.768350,5.638952,-1381.696000,1,10.000000,2.640015,0
5.519367,-1.899920,17.236630,5.485617,-1388.200000,1,10.000000,2.713617,0
5.522234,-2.112852,17.746410,5.545041,-1373.094000,1,10.000000,2.631797,0
5.660402,-2.043272,17.436670,5.295464,-1368.047000,1,10.000000,2.527657,0
5.491309,-2.023564,17.700850,5.676396,-1384.819000,1,10.000000,2.692017,0
5.612749,-2.077745,18.432940,5.727623,-1389.839000,1,10.000000,2.559203,0
5.550478,-1.945742,15.904810,4.661092,178.010800,0,10.000000,2.666762,0
5.447147,-2.290424,19.355140,6.152263,-1395.329000,1,10.000000,2.649633,0
5.309964,-2.067306,17.434160,5.612069,-1379.455000,1,10.000000,2.847141,0
5.256127,-2.092360,19.059050,6.231534,-1417.693000,1,10.000000,2.890095,0
5.350862,-2.232227,19.211850,6.005941,-1398.864000,1,10.000000,2.758153,0
5.260388,-2.167732,19.065920,6.109965,-1407.546000,1,10.000000,2.863240,0
5.288719,-2.266731,19.748670,6.344832,-1412.185000,1,10.000000,2.808688,0
5.316768,-2.062736,16.934200,5.498894,-1369.255000,1,10.000000,2.842217,0
5.444854,-1.852512,15.361580,4.469932,177.414400,0,10.000000,2.800982,0
5.464175,-2.007353,16.668540,5.232319,163.471000,0,10.000000,2.723189,0
5.263484,-2.368386,19.706620,6.175407,-1398.029000,1,10.000000,2.808461,0
5.209698,-2.270652,18.367140,6.043627,-1385.487000,1,10.000000,2.884048,0
6.210376,-1.974415,19.349790,5.658006,-1399.774000,1,10.000000,2.062663,0
6.223290,-1.991584,19.369360,5.631991,-1397.607000,1,10.000000,2.042939,0
6.068702,-1.970881,19.135130,5.663361,-1400.220000,1,10.000000,2.188378,0
5.996686,-2.061529,19.014730,5.751645,-1391.857000,1,10.000000,2.212237,0
6.122966,-1.841616,17.108590,5.131505,-1355.480000,1,10.000000,2.205700,0
6.109213,-1.857245,19.196510,5.835537,-1414.563000,1,10.000000,2.209291,0
6.065973,-1.943237,19.130990,5.705246,-1403.709000,1,10.000000,2.203908,0
5.281545,-2.043492,16.895440,5.295152,-1368.021000,1,10.000000,2.881824,0
5.457260,-2.020666,17.146470,5.327758,-1370.737000,1,10.000000,2.724816,0
5.488780,-1.903816,15.823620,4.716256,173.424900,0,10.000000,2.740044,0
5.228787,-2.031871,16.341610,5.198266,-1359.188000,1,10.000000,2.935454,0
5.445682,-1.838783,16.203990,4.909067,158.157300,0,10.000000,2.805881,0
5.344985,-1.999052,16.986080,5.358635,-1373.309000,1,10.000000,2.837429,0
5.422047,-1.920741,17.107270,5.248522,-1379.864000,1,10.000000,2.794753,0
5.216788,-2.020480,15.883730,4.882268,176.110400,0,10.000000,2.950547,0
5.150437,-2.328498,19.518200,6.241888,-1403.584000,1,10.000000,2.927614,0
