spinType,speed,spinAmount,timeSinceRelease,ballPosX,ballPosY,ballVelX,ballVelY,ballAngularVel,distanceToStumps,distanceToPad,hitPad, reachedPad, willHitStumps
1,0.994587,10.000000,0.716614,6.088944,-1.655418,17.568660,5.073658,-1395.936000,2.336672,1.139748,0,1,0
1,0.941795,10.000000,0.066345,-5.562792,0.507885,17.965110,-6.445745,-787.538600,14.009090,11.758880,0,0,0
1,0.941795,10.000000,0.116394,-4.844188,0.238283,17.965110,-6.838144,-785.965800,13.246120,10.993940,0,0,0
1,0.941795,10.000000,0.182922,-3.406980,-0.348008,17.965110,-7.622944,-782.829700,11.711200,9.453262,0,0,0
1,0.941795,10.000000,0.249573,-2.329073,-0.828929,17.965110,-8.211544,-780.485800,10.554780,8.290980,0,0,0
1,0.941795,10.000000,0.316162,-1.251167,-1.345165,17.965110,-8.800145,-778.148900,9.398009,7.127630,0,0,0
1,0.941795,10.000000,0.383057,0.186041,-2.088417,17.965110,-9.584947,-775.044000,7.866952,5.590709,0,0,0
1,0.941795,10.000000,0.433228,0.904645,-2.483587,17.965110,-9.977347,-773.496200,7.114123,4.840801,0,0,0
1,0.941795,10.000000,0.483337,1.982551,-3.105771,17.965110,-10.565950,-771.180300,6.018378,3.773866,0,0,0
1,0.941795,10.000000,0.549683,3.024295,-3.040021,17.061040,6.926727,-1374.512000,4.975866,2.730886,0,0,0
1,0.941795,10.000000,0.616638,4.047957,-2.647962,17.061040,6.338127,-1370.397000,3.967691,1.693196,0,0,0
1,0.941795,10.000000,0.682678,5.412841,-2.180152,17.061040,5.553328,-1364.928000,2.713953,0.647751,0,0,0
1,0.941795,10.000000,0.716309,5.754062,-2.073009,17.061040,5.357128,-1363.565000,2.429722,0.667169,1,1,0
0,0.858747,10.000000,0.066895,-5.678555,0.584404,16.518070,-5.489246,787.538600,14.140400,11.891350,0,0,0
0,0.858747,10.000000,0.117065,-5.017832,0.353063,16.518070,-5.881646,785.965800,13.442730,11.192360,0,0,0
0,0.858747,10.000000,0.167175,-4.026748,-0.023380,16.518070,-6.470246,783.612500,12.389630,10.136220,0,0,0
0,0.858747,10.000000,0.233521,-3.035664,-0.435139,16.518070,-7.058846,781.266300,11.329800,9.071987,0,0,0
0,0.858747,10.000000,0.300476,-2.044580,-0.882213,16.518070,-7.647445,778.927100,10.265410,8.001877,0,0,0
0,0.858747,10.000000,0.366516,-0.723135,-1.533249,16.518070,-8.432246,775.819100,8.845589,6.573500,0,0,0
0,0.858747,10.000000,0.416931,-0.062412,-1.882310,16.518070,-8.824647,774.269700,8.139516,5.864124,0,0,0
0,0.858747,10.000000,0.483215,0.928672,-2.435333,16.518070,-9.413248,771.951500,7.093838,4.819617,0,0,0
0,0.858747,10.000000,0.550171,2.250117,-3.227633,16.518070,-10.198050,768.871200,5.754387,3.522449,0,0,0
0,0.858747,10.000000,0.616516,3.198586,-3.000929,15.660540,6.363863,199.263500,4.801414,2.553431,0,0,0
0,0.858747,10.000000,0.683533,4.138218,-2.642641,15.660540,5.775263,198.666900,3.878281,1.603390,0,0,0
0,0.858747,10.000000,0.749939,5.391062,-2.219860,15.660540,4.990464,197.874200,2.723082,0.625590,0,0,0
0,0.858747,10.000000,0.800049,6.017484,-2.032014,15.660540,4.598064,197.479000,2.206211,0.760916,1,1,0
1,0.961442,10.000000,0.066406,-5.894618,0.645966,18.423040,-6.096777,-788.326100,14.365010,12.419850,0,0,0
1,0.961442,10.000000,0.116882,-4.789236,0.256615,18.423040,-6.685377,-785.965800,13.197350,11.250430,0,0,0
1,0.961442,10.000000,0.183044,-3.683854,-0.168051,18.423040,-7.273976,-783.612500,12.022160,10.072520,0,0,0
1,0.961442,10.000000,0.233337,-2.578472,-0.628034,18.423040,-7.862576,-781.266300,10.841140,8.887817,0,0,0
1,0.961442,10.000000,0.299622,-1.473090,-1.123332,18.423040,-8.451177,-778.927100,9.657190,7.699501,0,0,0
1,0.961442,10.000000,0.352112,-0.367708,-1.653947,18.423040,-9.039778,-776.594900,8.475281,6.513659,0,0,0
1,0.961442,10.000000,0.402466,0.369214,-2.027310,18.423040,-9.432178,-775.044000,7.692530,5.730052,0,0,0
1,0.961442,10.000000,0.452881,1.474596,-2.616784,18.423040,-10.020780,-772.723400,6.536647,4.581832,0,0,0
1,0.961442,10.000000,0.503052,2.211518,-3.029387,18.423040,-10.413180,-771.180300,5.788557,3.854134,0,0,0
1,0.961442,10.000000,0.569153,3.639560,-2.975825,17.531580,6.631227,-1357.859000,4.360507,2.426697,0,0,0
1,0.961442,10.000000,0.619324,4.340823,-2.722347,17.531580,6.238828,-1355.147000,3.669696,1.714040,0,0,0
1,0.961442,10.000000,0.669495,5.392718,-2.371562,17.531580,5.650228,-1351.089000,2.681950,0.757669,0,0,0
1,0.961442,10.000000,0.719605,6.093981,-2.157325,17.531580,5.257828,-1348.391000,2.083989,0.583993,1,1,0
0,0.831127,10.000000,0.053345,-6.037509,0.713552,16.035130,-4.968510,788.326100,14.520400,12.575780,0,0,0
0,0.831127,10.000000,0.103638,-5.396104,0.503040,16.035130,-5.360910,786.751800,13.846550,11.901250,0,0,0
0,0.831127,10.000000,0.169922,-4.433996,0.157841,16.035130,-5.949510,784.396100,12.828730,10.881720,0,0,0
0,0.831127,10.000000,0.220154,-3.471889,-0.222673,16.035130,-6.538109,782.047600,11.803300,9.853638,0,0,0
0,0.831127,10.000000,0.286560,-2.509781,-0.638504,16.035130,-7.126709,779.706100,10.771820,8.818607,0,0,0
0,0.831127,10.000000,0.337463,-1.547673,-1.089650,16.035130,-7.715309,777.371500,9.736915,7.779513,0,0,0
0,0.831127,10.000000,0.403626,-0.585566,-1.576112,16.035130,-8.303909,775.044000,8.702839,6.741566,0,0,0
0,0.831127,10.000000,0.470398,0.376541,-2.097890,16.035130,-8.892510,772.723400,7.676648,5.714421,0,0,0
0,0.831127,10.000000,0.536804,1.659351,-2.848531,16.035130,-9.677312,769.640100,6.342458,4.396760,0,0,0
0,0.831127,10.000000,0.603516,2.611727,-3.248230,15.188190,6.672842,205.913400,5.393988,3.480353,0,0,0
0,0.831127,10.000000,0.669800,3.523017,-2.871404,15.188190,6.084242,205.296900,4.478829,2.535162,0,0,0
0,0.831127,10.000000,0.720093,4.434309,-2.529893,15.188190,5.495643,204.682200,3.596548,1.634027,0,0,0
0,0.831127,10.000000,0.786865,5.345600,-2.223699,15.188190,4.907043,204.069400,2.765589,0.877206,0,0,0
0,0.831127,10.000000,0.836487,6.256892,-1.952821,15.188190,4.318443,203.458400,2.033473,0.812714,1,1,0
0,0.934433,10.000000,0.050171,-5.959234,0.559129,17.346110,-7.544058,788.326100,14.405820,12.458760,0,0,0
0,0.934433,10.000000,0.100281,-5.265390,0.245595,17.346110,-7.936458,786.751800,13.656660,11.707260,0,0,0
0,0.934433,10.000000,0.167053,-4.224625,-0.254137,17.346110,-8.525059,784.396100,12.529210,10.575700,0,0,0
0,0.934433,10.000000,0.233460,-2.836937,-0.975381,17.346110,-9.309860,781.266300,11.024440,9.065118,0,0,0
0,0.934433,10.000000,0.300171,-1.796171,-1.557517,17.346110,-9.898461,778.927100,9.901804,7.939494,0,0,0
0,0.934433,10.000000,0.366455,-0.755405,-2.174968,17.346110,-10.487060,776.594900,8.794191,6.833576,0,0,0
0,0.934433,10.000000,0.416748,0.285361,-2.827736,17.346110,-11.075660,774.269700,7.716562,5.770077,0,0,0
0,0.934433,10.000000,0.483521,1.311189,-3.207211,16.383810,7.581772,134.056100,6.692020,4.766536,0,0,0
0,0.934433,10.000000,0.550293,2.621893,-2.639910,16.383810,6.796972,133.521200,5.390149,3.434337,0,0,0
0,0.934433,10.000000,0.616760,3.604921,-2.255635,16.383810,6.208373,133.121500,4.457667,2.497273,0,0,0
0,0.934433,10.000000,0.683350,4.587949,-1.906677,16.383810,5.619773,132.722900,3.582938,1.687007,0,0,0
0,0.934433,10.000000,0.733521,5.570977,-1.593035,16.383810,5.031173,132.325500,2.807081,1.244824,0,0,0
0,0.934433,10.000000,0.783569,6.226328,-1.403560,16.383810,4.638773,132.061200,2.386322,1.347406,0,1,0
0,0.851312,10.000000,0.066284,-6.053419,0.592272,15.776360,-6.991676,788.326100,14.505270,12.558360,0,0,0
0,0.851312,10.000000,0.116577,-5.106838,0.149227,15.776360,-7.580276,785.965800,13.479870,11.529490,0,0,0
0,0.851312,10.000000,0.183350,-4.160257,-0.329133,15.776360,-8.168876,783.612500,12.450120,10.495670,0,0,0
0,0.851312,10.000000,0.250122,-2.898149,-1.021883,15.776360,-8.953677,780.485800,11.076220,9.116288,0,0,0
0,0.851312,10.000000,0.316589,-1.951567,-1.582647,15.776360,-9.542278,778.148900,10.051990,8.089556,0,0,0
0,0.851312,10.000000,0.383179,-1.004985,-2.178728,15.776360,-10.130880,775.819100,9.042359,7.082033,0,0,0
0,0.851312,10.000000,0.433350,-0.058404,-2.810124,15.776360,-10.719480,773.496200,8.060640,6.113577,0,0,0
0,0.851312,10.000000,0.483398,0.572651,-3.250675,15.776360,-11.111880,771.951500,7.431579,5.505855,0,0,0
0,0.851312,10.000000,0.550171,1.767062,-2.815079,14.843450,6.761653,152.306500,6.235681,4.288366,0,0,0
0,0.851312,10.000000,0.616333,2.657668,-2.432924,14.843450,6.173054,151.850400,5.372344,3.410954,0,0,0
0,0.851312,10.000000,0.683106,3.548275,-2.086085,14.843450,5.584454,151.395800,4.544568,2.590392,0,0,0
0,0.851312,10.000000,0.749878,4.735750,-1.678569,14.843450,4.799654,150.791700,3.521577,1.693060,0,0,0
0,0.851312,10.000000,0.800049,5.329488,-1.498355,14.843450,4.407255,150.490600,3.063752,1.437957,0,0,0
0,0.851312,10.000000,0.850159,6.220094,-1.257463,14.843450,3.818655,150.040000,2.490883,1.491726,0,1,0
1,0.997486,10.000000,0.066589,-5.868596,0.585697,18.856740,-7.101253,-788.326100,14.324630,12.378490,0,0,0
1,0.997486,10.000000,0.116760,-4.737191,0.136078,18.856740,-7.689853,-785.965800,13.117580,11.168630,0,0,0
1,0.997486,10.000000,0.166809,-3.982922,-0.183288,18.856740,-8.082253,-784.396100,12.309520,10.358190,0,0,0
1,0.997486,10.000000,0.233582,-2.474382,-0.869108,18.856740,-8.867054,-781.266300,10.688940,8.731936,0,0,0
1,0.997486,10.000000,0.299744,-1.342978,-1.424675,18.856740,-9.455655,-778.927100,9.474856,7.513773,0,0,0
1,0.997486,10.000000,0.366516,-0.211574,-2.015558,18.856740,-10.044260,-776.594900,8.270373,6.308082,0,0,0
1,0.997486,10.000000,0.433289,1.296965,-2.858338,18.856740,-10.829060,-773.496200,6.704532,4.759278,0,0,0
1,0.997486,10.000000,0.483460,2.051234,-3.303272,18.856740,-11.221460,-771.951500,5.956491,4.042967,0,0,0
1,0.997486,10.000000,0.533569,3.128717,-2.911850,17.914790,7.029078,-1392.802000,4.872080,2.931096,0,0,0
1,0.997486,10.000000,0.599793,4.203604,-2.513650,17.914790,6.440478,-1388.632000,3.827422,1.864955,0,0,0
1,0.997486,10.000000,0.650085,4.920195,-2.267803,17.914790,6.048078,-1385.859000,3.165646,1.228916,0,0,0
1,0.997486,10.000000,0.700195,5.995081,-1.928463,17.914790,5.459478,-1381.709000,2.273300,0.813730,1,0,0
1,0.997486,10.000000,0.716248,6.353376,-1.823197,17.914790,5.263278,-1380.329000,2.023916,0.964206,1,1,0
1,1.015221,10.000000,0.050049,-6.220663,0.759616,19.483440,-6.107713,-789.114500,14.709250,13.000690,0,0,1
1,1.015221,10.000000,0.100342,-5.051658,0.369609,19.483440,-6.696313,-786.751800,13.479620,11.770000,0,0,1
1,1.015221,10.000000,0.166626,-3.882652,-0.055714,19.483440,-7.284913,-784.396100,12.241990,10.530650,0,0,1
1,1.015221,10.000000,0.216858,-3.103315,-0.358882,19.483440,-7.677312,-782.829700,11.413110,9.700241,0,0,1
1,1.015221,10.000000,0.283386,-1.544640,-1.012307,19.483440,-8.462113,-779.706100,9.749413,8.032777,0,0,1
1,1.015221,10.000000,0.333801,-0.765303,-1.362563,19.483440,-8.854514,-778.148900,8.916935,7.198460,0,0,1
1,1.015221,10.000000,0.383972,0.403704,-1.917378,19.483440,-9.443115,-775.819100,7.673056,5.953543,0,0,1
1,1.015221,10.000000,0.450501,1.572709,-2.507509,19.483440,-10.031720,-773.496200,6.446132,4.733145,0,0,1
1,1.015221,10.000000,0.517090,2.741715,-3.132955,19.483440,-10.620320,-771.180300,5.259965,3.580056,0,0,1
1,1.015221,10.000000,0.583679,4.245649,-2.917158,18.591080,6.442136,-1357.866000,3.755265,2.062115,0,0,1
1,1.015221,10.000000,0.650147,5.361114,-2.554174,18.591080,5.853537,-1353.800000,2.676281,0.957237,0,0,1
1,1.015221,10.000000,0.700378,6.476578,-2.226506,18.591080,5.264937,-1349.747000,1.708540,0.542960,1,1,1
1,1.031948,10.000000,0.066223,-5.811982,0.627041,19.800320,-6.412182,-788.326100,14.280280,12.571410,0,0,1
1,1.031948,10.000000,0.116760,-5.019969,0.358782,19.800320,-6.804582,-786.751800,13.446230,11.736580,0,0,1
1,1.031948,10.000000,0.183350,-3.435945,-0.224824,19.800320,-7.589381,-783.612500,11.767860,10.055720,0,0,1
1,1.031948,10.000000,0.250000,-2.247926,-0.703731,19.800320,-8.177981,-781.266300,10.502040,8.787253,0,0,1
1,1.031948,10.000000,0.316467,-1.059906,-1.217954,19.800320,-8.766582,-778.927100,9.233503,7.515778,0,0,1
1,1.031948,10.000000,0.366638,0.128113,-1.767493,19.800320,-9.355184,-776.594900,7.967791,6.248176,0,0,1
1,1.031948,10.000000,0.433106,1.316131,-2.352347,19.800320,-9.943785,-774.269700,6.715173,4.999062,0,0,1
1,1.031948,10.000000,0.500122,2.900157,-3.187090,19.800320,-10.728590,-771.180300,5.103273,3.429253,0,0,1
1,1.031948,10.000000,0.566101,4.046280,-3.006591,18.899030,6.708712,-1365.133000,3.953726,2.269572,0,0,1
1,1.031948,10.000000,0.616760,4.802240,-2.750015,18.899030,6.316312,-1362.407000,3.207516,1.497934,0,0,1
1,1.031948,10.000000,0.683044,6.314161,-2.283950,18.899030,5.531512,-1356.970000,1.831606,0.456266,1,1,1
0,0.766755,10.000000,0.050171,-6.122705,0.619370,14.205540,-6.365109,788.326100,14.579120,12.869050,0,0,0
0,0.766755,10.000000,0.116638,-5.270373,0.213919,14.205540,-6.953709,785.965800,13.654010,11.941630,0,0,0
0,0.766755,10.000000,0.183655,-4.133931,-0.381617,14.205540,-7.738509,782.829700,12.413230,10.697280,0,0,0
0,0.766755,10.000000,0.249634,-3.281599,-0.869471,14.205540,-8.327109,780.485800,11.481010,9.762612,0,0,0
0,0.766755,10.000000,0.300293,-2.713377,-1.214328,14.205540,-8.719510,778.927100,10.861170,9.141726,0,0,0
0,0.766755,10.000000,0.366577,-1.576934,-1.951128,14.205540,-9.504312,775.819100,9.634199,7.916478,0,0,0
0,0.766755,10.000000,0.433167,-0.724602,-2.544931,14.205540,-10.092910,773.496200,8.736462,7.027450,0,0,0
0,0.766755,10.000000,0.483398,0.127731,-3.174049,14.205540,-10.681510,771.180300,7.874194,6.187653,0,0,0
0,0.766755,10.000000,0.549866,0.939476,-3.016903,13.308130,6.678113,175.178900,7.060544,5.367811,0,0,0
0,0.766755,10.000000,0.616760,1.737963,-2.639760,13.308130,6.089513,174.654400,6.272389,4.563278,0,0,0
0,0.766755,10.000000,0.683167,2.802614,-2.191839,13.308130,5.304714,173.957500,5.259842,3.540222,0,0,0
0,0.766755,10.000000,0.750122,3.601102,-1.897101,13.308130,4.716114,173.436600,4.535051,2.827594,0,0,0
0,0.766755,10.000000,0.816650,4.399590,-1.637678,13.308130,4.127514,172.917300,3.849530,2.197091,0,0,0
0,0.766755,10.000000,0.867065,5.198077,-1.413571,13.308130,3.538915,172.399600,3.219865,1.724517,0,0,0
0,0.766755,10.000000,0.933106,5.996564,-1.224780,13.308130,2.950315,171.883400,2.676782,1.545331,0,0,0
0,0.766755,10.000000,0.966858,6.528889,-1.118540,13.308130,2.557915,171.540200,2.388318,1.637516,0,1,0
0,0.925919,10.000000,0.066284,-5.583767,0.525981,17.702930,-6.219543,787.538600,14.033930,12.324520,0,0,0
0,0.925919,10.000000,0.132874,-4.521592,0.129264,17.702930,-6.808143,785.180600,12.906690,11.195650,0,0,0
0,0.925919,10.000000,0.183106,-3.459417,-0.302768,17.702930,-7.396742,782.829700,11.772570,10.059280,0,0,0
0,0.925919,10.000000,0.249573,-2.397241,-0.770116,17.702930,-7.985342,780.485800,10.633670,8.917673,0,0,0
0,0.925919,10.000000,0.316467,-1.335066,-1.272781,17.702930,-8.573943,778.148900,9.493510,7.774902,0,0,0
0,0.925919,10.000000,0.382874,0.081168,-1.997936,17.702930,-9.358745,775.044000,7.981982,6.263088,0,0,0
0,0.925919,10.000000,0.449829,1.143343,-2.583004,17.702930,-9.947346,772.723400,6.869325,5.159187,0,0,0
0,0.925919,10.000000,0.516357,2.205519,-3.203389,17.702930,-10.535950,770.409900,5.798050,4.120759,0,0,0
0,0.925919,10.000000,0.566773,3.225407,-3.003510,16.817530,6.583495,182.355500,4.774594,3.086004,0,0,0
0,0.925919,10.000000,0.632813,4.234458,-2.632044,16.817530,5.994895,181.809500,3.783477,2.068501,0,0,0
0,0.925919,10.000000,0.683289,5.243510,-2.295894,16.817530,5.406296,181.265200,2.844996,1.146167,0,0,0
0,0.925919,10.000000,0.749878,6.252561,-1.995061,16.817530,4.817696,180.722400,2.015799,0.746457,1,0,0
0,0.925919,10.000000,0.766174,6.588912,-1.902631,16.817530,4.621496,180.541900,1.787565,0.885763,1,1,0
1,0.920559,10.000000,0.066406,-5.608902,0.476757,17.388740,-6.834843,-787.538600,14.046000,12.335830,0,0,0
1,0.920559,10.000000,0.133362,-4.565578,0.043122,17.388740,-7.423443,-785.180600,12.928820,11.216490,0,0,0
1,0.920559,10.000000,0.199890,-3.522254,-0.425828,17.388740,-8.012043,-782.829700,11.806300,10.091320,0,0,0
1,0.920559,10.000000,0.250305,-2.478930,-0.930095,17.388740,-8.600644,-780.485800,10.681410,8.963696,0,0,0
1,0.920559,10.000000,0.316345,-1.435606,-1.469677,17.388740,-9.189245,-778.148900,9.558899,7.839355,0,0,0
1,0.920559,10.000000,0.366821,-0.392282,-2.044575,17.388740,-9.777846,-775.819100,8.446492,6.728457,0,0,0
1,0.920559,10.000000,0.433411,0.651042,-2.654790,17.388740,-10.366450,-773.496200,7.357061,5.649741,0,0,0
1,0.920559,10.000000,0.500000,1.694367,-3.300321,17.388740,-10.955050,-771.180300,6.312781,4.639732,0,0,0
1,0.920559,10.000000,0.566834,3.014708,-2.790965,16.468770,6.659712,-1376.117000,4.989673,3.285828,0,0,0
1,0.920559,10.000000,0.633362,4.002834,-2.414926,16.468770,6.071113,-1371.997000,4.039759,2.320192,0,0,0
1,0.920559,10.000000,0.699829,4.990960,-2.074203,16.468770,5.482513,-1367.889000,3.148241,1.468754,0,0,0
1,0.920559,10.000000,0.749939,5.979085,-1.768797,16.468770,4.893913,-1363.793000,2.366423,1.022894,0,0,0
1,0.920559,10.000000,0.767761,6.308461,-1.674843,16.468770,4.697713,-1362.431000,2.148801,1.065190,0,1,0
1,0.997455,10.000000,0.050293,-5.850843,0.641617,19.152620,-6.169247,-788.326100,14.321570,11.826390,0,0,0
1,0.997455,10.000000,0.100342,-5.084738,0.383076,19.152620,-6.561646,-786.751800,13.515010,11.018380,0,0,0
1,0.997455,10.000000,0.166870,-3.552529,-0.181096,19.152620,-7.346446,-783.612500,11.891470,9.389702,0,0,0
1,0.997455,10.000000,0.233643,-2.403372,-0.645426,19.152620,-7.935046,-781.266300,10.666500,8.158594,0,0,0
1,0.997455,10.000000,0.300354,-1.254215,-1.145073,19.152620,-8.523646,-778.927100,9.438287,6.922229,0,0,0
1,0.997455,10.000000,0.367188,0.277994,-1.866205,19.152620,-9.308448,-775.819100,7.804798,5.276626,0,0,0
1,0.997455,10.000000,0.433594,1.427151,-2.448255,19.152620,-9.897049,-773.496200,6.595966,4.065099,0,0,0
1,0.997455,10.000000,0.483887,2.193256,-2.855909,19.152620,-10.289450,-771.951500,5.808532,3.290554,0,0,0
1,0.997455,10.000000,0.550232,3.694146,-3.082071,18.255180,6.874533,-1363.176000,4.306636,1.820056,0,0,0
1,0.997455,10.000000,0.600403,4.424353,-2.818861,18.255180,6.482133,-1360.453000,3.580232,1.060351,0,0,0
1,0.997455,10.000000,0.650024,5.519664,-2.453477,18.255180,5.893534,-1356.380000,2.539833,0.289018,1,1,0
0,0.923935,10.000000,0.066834,-5.595909,0.498280,17.551130,-6.565800,787.538600,14.038760,11.541290,0,0,0
0,0.923935,10.000000,0.133240,-4.542841,0.080788,17.551130,-7.154399,785.180600,12.915650,10.413910,0,0,0
0,0.923935,10.000000,0.183533,-3.840796,-0.217160,17.551130,-7.546799,783.612500,12.163410,9.657893,0,0,0
0,0.923935,10.000000,0.249878,-2.436706,-0.860143,17.551130,-8.331599,780.485800,10.653820,8.138556,0,0,0
0,0.923935,10.000000,0.300049,-1.734661,-1.205179,17.551130,-8.724000,778.927100,9.898738,7.377840,0,0,0
0,0.923935,10.000000,0.366882,-0.330571,-1.942339,17.551130,-9.508801,775.819100,8.397444,5.866817,0,0,0
0,0.923935,10.000000,0.433228,0.722497,-2.536411,17.551130,-10.097400,773.496200,7.292254,4.763624,0,0,0
0,0.923935,10.000000,0.499939,1.775564,-3.165799,17.551130,-10.686000,771.180300,6.226644,3.730583,0,0,0
0,0.923935,10.000000,0.549988,2.788703,-3.022091,16.653350,6.681033,174.933800,5.211343,2.707798,0,0,0
0,0.923935,10.000000,0.616455,3.787904,-2.644773,16.653350,6.092433,174.410000,4.227048,1.696538,0,0,0
0,0.923935,10.000000,0.666687,4.787105,-2.302771,16.653350,5.503834,173.887800,3.287677,0.820808,0,0,0
0,0.923935,10.000000,0.733093,5.786306,-1.996085,16.653350,4.915234,173.367100,2.430697,0.803836,1,1,0
0,0.819107,10.000000,0.066834,-5.750200,0.561911,15.606740,-5.765188,787.538600,14.204060,11.707250,0,0,0
0,0.819107,10.000000,0.133179,-4.813796,0.192456,15.606740,-6.353788,785.180600,13.205500,10.705040,0,0,0
0,0.819107,10.000000,0.199890,-3.877391,-0.212315,15.606740,-6.942388,782.829700,12.200150,9.694486,0,0,0
0,0.819107,10.000000,0.249939,-2.940987,-0.652402,15.606740,-7.530987,780.485800,11.190010,8.677607,0,0,0
0,0.819107,10.000000,0.316406,-2.004583,-1.127805,15.606740,-8.119587,778.148900,10.178250,7.657977,0,0,0
0,0.819107,10.000000,0.366638,-1.068179,-1.638525,15.606740,-8.708188,775.819100,9.169813,6.641916,0,0,0
0,0.819107,10.000000,0.433044,-0.131774,-2.184560,15.606740,-9.296789,773.496200,8.172558,5.640954,0,0,0
0,0.819107,10.000000,0.483276,0.492495,-2.568203,15.606740,-9.689190,771.951500,7.519912,4.992229,0,0,0
0,0.819107,10.000000,0.549866,1.737088,-3.293818,14.742640,6.808094,196.069600,6.269800,3.785411,0,0,0
0,0.819107,10.000000,0.616455,2.621646,-2.908877,14.742640,6.219494,195.482500,5.379126,2.865103,0,0,0
0,0.819107,10.000000,0.666687,3.506205,-2.559251,14.742640,5.630895,194.897200,4.515358,1.983814,0,0,0
0,0.819107,10.000000,0.733154,4.390763,-2.244942,14.742640,5.042295,194.313700,3.687371,1.198071,0,0,0
0,0.819107,10.000000,0.783264,4.980468,-2.055022,14.742640,4.649895,193.925600,3.163946,0.848820,0,0,0
0,0.819107,10.000000,0.816650,5.570174,-1.880798,14.742640,4.257495,193.538400,2.675195,0.863738,1,1,0
1,0.967241,10.000000,0.050232,-5.915265,0.563482,18.078920,-7.471502,-788.326100,14.364300,11.866140,0,0,0
1,0.967241,10.000000,0.116638,-4.830529,0.091648,18.078920,-8.060102,-785.965800,13.197760,10.694000,0,0,0
1,0.967241,10.000000,0.166870,-4.107372,-0.242528,18.078920,-8.452502,-784.396100,12.417410,9.909035,0,0,0
1,0.967241,10.000000,0.233460,-2.661058,-0.957968,18.078920,-9.237304,-781.266300,10.854860,8.335542,0,0,0
1,0.967241,10.000000,0.300049,-1.576323,-1.535750,18.078920,-9.825905,-778.927100,9.687621,7.160089,0,0,0
1,0.967241,10.000000,0.350281,-0.491588,-2.148848,18.078920,-10.414510,-776.594900,8.534140,6.002536,0,0,0
1,0.967241,10.000000,0.416748,0.593147,-2.797262,18.078920,-11.003110,-774.269700,7.409627,4.888956,0,0,0
1,0.967241,10.000000,0.466858,1.316303,-3.249159,18.078920,-11.395510,-772.723400,6.688339,4.196467,0,0,0
1,0.967241,10.000000,0.533447,2.693173,-2.801316,17.122610,6.946010,-1401.670000,5.310545,2.789269,0,0,0
1,0.967241,10.000000,0.600342,3.720529,-2.408100,17.122610,6.357410,-1397.473000,4.320210,1.792239,0,0,0
1,0.967241,10.000000,0.666809,4.747885,-2.050199,17.122610,5.768811,-1393.289000,3.387975,1.007178,0,0,0
1,0.967241,10.000000,0.716675,5.775241,-1.727615,17.122610,5.180211,-1389.117000,2.562912,1.054064,0,1,0
0,0.914342,10.000000,0.066589,-5.952537,0.649820,17.457730,-6.032532,788.326100,14.422010,11.926200,0,0,0
0,0.914342,10.000000,0.133667,-4.555919,0.127978,17.457730,-6.817331,785.180600,12.939680,10.439370,0,0,0
0,0.914342,10.000000,0.199768,-3.508455,-0.304606,17.457730,-7.405931,782.829700,11.819890,9.314250,0,0,0
0,0.914342,10.000000,0.266541,-2.460992,-0.772506,17.457730,-7.994531,780.485800,10.695520,8.182816,0,0,0
0,0.914342,10.000000,0.333374,-1.064374,-1.451308,17.457730,-8.779332,777.371500,9.195724,6.671784,0,0,0
0,0.914342,10.000000,0.399780,-0.016911,-2.001611,17.457730,-9.367933,775.044000,8.078838,5.548034,0,0,0
0,0.914342,10.000000,0.450012,0.681398,-2.388101,17.457730,-9.760334,773.496200,7.344137,4.813250,0,0,0
0,0.914342,10.000000,0.516724,2.078016,-3.208167,17.457730,-10.545140,770.409900,5.925641,3.435797,0,0,0
0,0.914342,10.000000,0.583069,3.082753,-3.000045,16.571570,6.589468,181.854100,4.917247,2.413067,0,0,0
0,0.914342,10.000000,0.633301,4.077047,-2.628221,16.571570,6.000868,181.309600,3.940530,1.409161,0,0,0
0,0.914342,10.000000,0.699951,5.071342,-2.291713,16.571570,5.412269,180.766700,3.013090,0.607792,0,0,0
0,0.914342,10.000000,0.732910,5.734204,-2.086995,16.571570,5.019869,180.405700,2.442828,0.700100,1,1,0
0,0.785370,10.000000,0.050842,-6.386053,0.780283,14.879030,-5.425967,789.114500,14.874440,12.676810,0,0,0
0,0.785370,10.000000,0.116699,-5.195730,0.306965,14.879030,-6.210766,785.965800,13.603800,11.402550,0,0,0
0,0.785370,10.000000,0.183289,-4.302988,-0.089224,14.879030,-6.799366,783.612500,12.642630,10.437380,0,0,0
0,0.785370,10.000000,0.250244,-3.410246,-0.520730,14.879030,-7.387966,781.266300,11.676490,9.466241,0,0,0
0,0.785370,10.000000,0.316773,-2.219924,-1.151007,14.879030,-8.172766,778.148900,10.385840,8.168146,0,0,0
0,0.785370,10.000000,0.383240,-1.327183,-1.664917,14.879030,-8.761367,775.819100,9.422250,7.200073,0,0,0
0,0.785370,10.000000,0.433289,-0.732022,-2.027143,14.879030,-9.153768,774.269700,8.786048,6.563025,0,0,0
0,0.785370,10.000000,0.483398,0.160720,-2.599913,14.879030,-9.742369,771.951500,7.849483,5.633196,0,0,0
0,0.785370,10.000000,0.549927,1.053462,-3.207999,14.879030,-10.330970,769.640100,6.949651,4.761766,0,0,0
0,0.785370,10.000000,0.616760,2.184762,-2.883426,14.010540,6.254061,192.582900,5.816406,3.610262,0,0,0
