impactPosX,impactPosY,impactVelX,impactVelY,impactAngularVel,spinDirection,spinMagnitude,distanceToStumps,willHitStumps
5.707232,-1.953313,17.006120,5.307375,-1368.277000,1,10.000000,2.520385,0
5.960543,-2.173373,18.948200,5.817625,-1381.615000,1,10.000000,2.200613,0
5.942784,-1.911876,18.944350,5.752763,-1407.667000,1,10.000000,2.327263,0
5.787382,-2.098263,17.105750,5.339859,-1355.231000,1,10.000000,2.389311,0
6.064199,-1.875244,16.580760,4.753851,170.299600,0,10.000000,2.238839,0
5.839308,-2.221644,18.764510,5.744486,-1375.511000,1,10.000000,2.296612,0
6.107764,-1.956045,17.087760,4.969343,-1355.107000,1,10.000000,2.161111,0
5.993741,-1.991491,16.922300,5.148929,-1354.316000,1,10.000000,2.245477,0
6.038857,-2.071112,17.977320,5.255693,-1364.734000,1,10.000000,2.170003,0
5.846774,-1.973105,18.798870,5.659990,-1399.940000,1,10.000000,2.385560,0
5.718370,-2.412900,19.780060,6.205349,-1383.989000,1,10.000000,2.355954,0
5.641502,-2.301406,19.668610,6.134549,-1393.849000,1,10.000000,2.459786,0
5.918956,-1.843809,18.352120,5.493231,-1400.991000,1,10.000000,2.380656,0
5.795365,-1.893405,17.640580,5.287574,-1383.113000,1,10.000000,2.466773,0
5.888918,-1.899422,17.774220,5.278978,-1382.398000,1,10.000000,2.380744,0
5.730021,-1.850330,16.141050,4.786633,-1354.875000,1,10.000000,2.544513,0
5.692848,-2.075573,19.145830,5.872960,-1402.738000,1,10.000000,2.485461,0
6.414496,-1.905378,16.593920,4.617974,-1340.093000,1,10.000000,1.926660,0
6.298476,-1.867977,16.034050,4.357981,185.952100,0,10.000000,2.043688,0
6.345248,-1.826028,16.515930,4.503886,-1346.333000,1,10.000000,2.028895,0
6.275196,-2.146963,19.436720,5.622200,-1381.064000,1,10.000000,1.924220,0
6.468738,-1.931946,19.741250,5.722352,-1405.134000,1,10.000000,1.866951,0
6.239115,-1.887880,16.799830,4.958724,-1353.462000,1,10.000000,2.082673,0
6.042511,-1.889085,17.010510,4.841091,-1360.163000,1,10.000000,2.250754,0
5.967758,-2.132288,17.367970,5.058798,-1347.570000,1,10.000000,2.209735,0
6.112031,-1.837619,16.643690,4.803357,-1356.265000,1,10.000000,2.217105,0
6.145994,-2.001324,16.677310,4.809455,-1341.040000,1,10.000000,2.105871,0
6.193776,-2.287796,19.301580,5.644257,-1367.145000,1,10.000000,1.941567,1
6.122207,-1.999667,16.646010,4.811635,181.226800,0,10.000000,2.127621,0
6.309046,-1.949457,16.891850,4.877702,-1346.720000,1,10.000000,1.990720,0
6.237919,-2.242251,19.985870,5.845206,-1384.682000,1,10.000000,1.918101,0
6.172304,-1.891087,17.174980,5.057123,-1362.411000,1,10.000000,2.137794,0
6.136790,-1.957317,18.661510,5.545303,-1389.622000,1,10.000000,2.135121,0
6.268159,-1.857550,15.985220,4.589533,182.439400,0,10.000000,2.074721,0
6.185005,-1.930942,16.739710,4.680564,176.392000,0,10.000000,2.106441,0
5.186932,-2.269870,17.241330,5.552217,-1358.698000,1,10.000000,2.906276,0
5.437327,-1.977788,17.117990,5.389014,-1375.840000,1,10.000000,2.759023,0
5.231199,-2.206847,18.412870,5.900523,-1389.300000,1,10.000000,2.880165,0
5.282833,-2.052571,15.131860,4.653387,193.635100,0,10.000000,2.877606,0
5.551680,-1.922127,17.812000,5.378060,-1391.407000,1,10.000000,2.675086,0
5.324793,-2.072908,15.185660,4.627312,195.804900,0,10.000000,2.831295,0
5.317400,-1.928810,17.456530,5.587225,-1393.114000,1,10.000000,2.888561,0
5.224545,-2.400755,18.996100,5.974308,-1380.461000,1,10.000000,2.839409,0
5.533187,-1.917452,18.323750,5.744314,-1406.964000,1,10.000000,2.693896,0
5.398973,-2.049396,17.052170,5.521439,-1361.428000,1,10.000000,2.769295,0
5.314388,-1.998775,18.554490,5.992957,-1412.743000,1,10.000000,2.866176,0
5.280904,-2.258222,18.478390,6.063048,-1387.109000,1,10.000000,2.818460,0
5.439225,-1.925446,16.184330,5.010692,165.423500,0,10.000000,2.777091,0
5.149955,-2.487153,18.863270,6.085587,-1373.973000,1,10.000000,2.895819,0
6.219602,-1.976147,16.344050,4.527245,-1332.551000,1,10.000000,2.053799,0
6.283510,-2.184935,18.865850,5.439085,-1365.031000,1,10.000000,1.900176,0
6.431966,-2.042037,19.084160,5.649230,-1382.553000,1,10.000000,1.837505,0
6.094163,-2.079998,17.532340,5.368778,-1348.016000,1,10.000000,2.116275,0
6.053526,-1.870778,16.557090,4.965233,162.276900,0,10.000000,2.250312,0
6.228092,-2.066971,18.236100,5.492844,-1368.750000,1,10.000000,2.002549,0
6.015095,-1.891548,16.081860,4.635704,179.360800,0,10.000000,2.273437,0
6.239123,-1.954523,18.274520,5.200263,-1375.848000,1,10.000000,2.047855,0
6.189350,-1.846332,15.897640,4.385037,183.705100,0,10.000000,2.146952,0
6.154679,-1.892201,16.699810,4.731539,172.154400,0,10.000000,2.152308,0
5.887600,-2.040590,17.761240,5.299295,-1368.366000,1,10.000000,2.320065,0
5.947017,-2.032092,16.870530,4.866575,-1346.555000,1,10.000000,2.269710,0
5.934016,-2.106402,17.827550,5.205279,-1360.535000,1,10.000000,2.250957,0
5.919056,-1.960648,19.510410,5.829965,-1414.863000,1,10.000000,2.326065,0
5.906330,-1.917551,18.889110,5.744164,-1406.951000,1,10.000000,2.356936,0
5.805983,-1.982982,17.644640,5.381594,-1375.222000,1,10.000000,2.418271,0
5.869936,-1.857973,16.777310,4.883135,-1363.658000,1,10.000000,2.416898,0
6.047039,-1.892144,16.558180,4.731612,-1350.301000,1,10.000000,2.245306,0
5.983423,-1.962379,17.898130,5.411025,-1377.673000,1,10.000000,2.267871,0
6.020869,-1.894710,16.981260,4.833490,-1359.531000,1,10.000000,2.266854,0
5.902702,-2.120129,19.462100,6.036022,-1400.609000,1,10.000000,2.274386,0
5.913733,-1.952970,17.292920,5.307851,-1368.316000,1,10.000000,2.334263,0
5.893570,-1.838172,15.926060,4.704136,173.672000,0,10.000000,2.405595,0
5.958483,-1.929848,16.009280,4.586601,183.442800,0,10.000000,2.304998,0
6.071340,-1.892699,19.139130,5.781818,-1410.088000,1,10.000000,2.223926,0
6.041659,-1.875113,16.115920,4.656776,177.609100,0,10.000000,2.258422,0
5.785540,-2.072011,18.144970,5.376634,-1375.572000,1,10.000000,2.401041,0
5.955863,-1.951865,19.556800,6.066252,-1418.855000,1,10.000000,2.297190,0
6.350861,-1.840347,18.434140,5.363370,-1389.421000,1,10.000000,2.016049,0
6.157428,-2.099625,18.146710,5.214961,-1361.341000,1,10.000000,2.050792,0
6.123082,-2.160904,19.194470,5.836515,-1383.192000,1,10.000000,2.055943,0
6.252514,-1.946088,18.831690,5.561816,-1390.997000,1,10.000000,2.040695,0
5.459796,-1.976636,14.974210,4.440555,194.824200,0,10.000000,2.738597,0
5.303931,-2.190535,17.425290,5.430850,-1364.344000,1,10.000000,2.814964,0
5.386376,-2.228386,17.021620,5.502735,-1353.805000,1,10.000000,2.725145,0
5.235268,-2.512284,19.000860,6.045052,-1370.583000,1,10.000000,2.807421,0
5.588111,-1.907835,15.954330,4.710967,173.864500,0,10.000000,2.647647,0
5.468760,-2.237695,17.139310,5.489438,-1352.695000,1,10.000000,2.643537,0
5.509704,-1.994986,16.743020,5.024683,-1360.474000,1,10.000000,2.685447,0
5.352471,-2.067200,18.613990,5.886042,-1403.829000,1,10.000000,2.807049,0
5.530221,-1.947185,15.867080,4.880691,175.480300,0,10.000000,2.684814,0
5.286867,-2.263824,16.879470,5.452110,177.441300,0,10.000000,2.811236,0
5.680233,-1.918938,17.465000,5.473083,-1382.843000,1,10.000000,2.559299,0
6.246853,-1.860707,18.824360,5.681991,-1397.860000,1,10.000000,2.090816,0
6.058524,-1.884177,18.557360,5.433867,-1396.051000,1,10.000000,2.239283,0
6.158599,-1.963197,17.644260,5.068834,-1364.148000,1,10.000000,2.113225,0
6.182370,-2.007260,17.188580,4.900133,-1349.348000,1,10.000000,2.071065,0
6.097057,-1.835930,15.386680,4.312544,188.966500,0,10.000000,2.230751,0
6.136874,-2.036553,18.117350,5.305061,-1368.847000,1,10.000000,2.097491,0
6.119928,-2.171917,18.625290,5.458230,-1366.627000,1,10.000000,2.054359,0
6.094333,-2.075662,19.162680,5.730231,-1390.072000,1,10.000000,2.118010,0
5.945253,-1.955295,15.981120,4.778099,183.257100,0,10.000000,2.305080,0
5.556492,-1.996967,16.331420,5.141529,170.271600,0,10.000000,2.641365,0
5.326781,-2.432509,18.537430,6.043640,-1369.699000,1,10.000000,2.732791,0
5.416957,-1.939840,19.329940,6.247790,-1434.758000,1,10.000000,2.792140,0
5.323846,-2.293298,17.971250,5.881170,-1371.149000,1,10.000000,2.767892,0
5.302449,-2.049604,18.535830,5.913536,-1406.121000,1,10.000000,2.860076,0
5.406868,-1.914520,14.165670,4.135863,202.881600,0,10.000000,2.811157,0
5.483740,-2.340713,17.677820,5.448037,-1350.003000,1,10.000000,2.601197,0
5.215344,-2.224147,16.777290,5.508792,172.710400,0,10.000000,2.890719,0
5.421400,-1.952704,14.926090,4.470440,192.339900,0,10.000000,2.783165,0
5.170386,-2.314762,17.217000,5.486199,-1353.188000,1,10.000000,2.911402,0
5.678364,-2.173885,16.954340,5.234828,179.021900,0,10.000000,2.464236,0
5.523759,-1.936714,15.869650,4.672968,177.023500,0,10.000000,2.694874,0
5.499122,-2.049198,18.843130,5.914170,-1406.174000,1,10.000000,2.675521,0
5.750633,-1.904620,15.742810,4.618946,180.754000,0,10.000000,2.501901,0
5.775759,-1.971843,17.101300,5.281639,-1366.133000,1,10.000000,2.450379,0
5.664940,-1.871320,18.523370,5.814211,-1412.786000,1,10.000000,2.593535,0
5.520906,-2.031297,15.854820,4.770016,184.690100,0,10.000000,2.661633,0
5.732361,-2.041631,16.569080,5.081172,-1348.672000,1,10.000000,2.461840,0
6.458063,-1.869455,17.099000,4.761467,-1352.783000,1,10.000000,1.911989,0
6.145626,-2.281722,19.228630,5.653460,-1367.913000,1,10.000000,1.988624,0
6.347868,-1.971447,17.907140,5.057376,-1363.195000,1,10.000000,1.946140,0
6.427523,-2.074040,19.667520,5.732689,-1390.277000,1,10.000000,1.824853,0
6.116364,-1.890945,17.099370,5.057315,-1362.428000,1,10.000000,2.185883,0
5.972017,-2.152804,18.965590,5.848790,-1384.216000,1,10.000000,2.197830,0
6.243970,-1.904813,16.375290,4.618699,180.774600,0,10.000000,2.069559,0
6.153050,-2.017327,17.137580,5.114016,-1351.408000,1,10.000000,2.092097,0
6.043937,-1.931917,16.554090,4.679281,176.498700,0,10.000000,2.228673,0
6.044496,-1.864125,15.716570,4.362796,185.552200,0,10.000000,2.261461,0
6.224778,-1.934740,18.790910,5.578505,-1392.387000,1,10.000000,2.070313,0
5.850441,-1.916345,15.870770,4.603914,182.003600,0,10.000000,2.407262,0
5.882430,-1.984867,17.753860,5.378901,-1374.997000,1,10.000000,2.348318,0
5.999149,-2.312989,19.006690,5.606085,-1363.959000,1,10.000000,2.115512,0
5.891675,-2.036343,18.289620,5.657604,-1383.251000,1,10.000000,2.318118,0
5.998049,-2.178610,18.434150,5.686424,-1369.900000,1,10.000000,2.163906,0
5.987441,-1.894884,16.479760,4.728008,172.447900,0,10.000000,2.296013,0
5.723565,-2.273879,18.589140,5.665341,-1368.905000,1,10.000000,2.389437,0
5.651914,-1.857567,16.482680,4.883684,-1363.704000,1,10.000000,2.611257,0
5.806239,-2.004129,16.219610,5.031778,182.184600,0,10.000000,2.409221,0
5.583190,-2.065143,17.847390,5.386735,-1376.413000,1,10.000000,2.591318,0
5.785638,-1.851439,18.717040,5.628513,-1413.013000,1,10.000000,2.494512,0
5.656395,-2.115547,16.923820,5.315854,172.265900,0,10.000000,2.504943,0
5.496092,-2.241639,17.695980,5.593735,-1362.164000,1,10.000000,2.616232,0
5.727738,-2.284663,18.583200,5.894254,-1372.242000,1,10.000000,2.382201,0
5.646588,-1.968061,19.073550,6.040947,-1416.745000,1,10.000000,2.569717,0
5.672883,-1.865557,15.241120,4.579524,183.271400,0,10.000000,2.588906,0
5.637602,-2.179507,19.047880,5.943243,-1392.865000,1,10.000000,2.500826,0
5.512889,-2.062816,16.736200,5.155287,-1355.608000,1,10.000000,2.657825,0
5.759443,-2.071684,17.566600,5.486112,-1368.189000,1,10.000000,2.425256,0
5.745068,-2.143807,19.215790,5.999023,-1397.521000,1,10.000000,2.412009,0
5.380858,-2.428875,18.634570,5.796402,-1364.832000,1,10.000000,2.680688,0
5.497551,-2.266804,18.236160,5.901733,-1380.034000,1,10.000000,2.607648,0
5.627550,-2.013281,17.912630,5.463002,-1382.766000,1,10.000000,2.569461,0
5.776440,-1.882562,16.640020,5.068643,-1363.370000,1,10.000000,2.488551,0
5.510311,-2.003358,15.830340,5.030516,180.467000,0,10.000000,2.681762,0
5.644605,-1.988113,16.919140,5.259040,-1364.250000,1,10.000000,2.563552,0
5.511568,-2.018765,15.831030,5.016525,179.922900,0,10.000000,2.674905,0
5.468089,-2.182701,17.654800,5.680408,-1369.398000,1,10.000000,2.660555,0
5.611569,-2.096549,19.643830,5.995035,-1413.683000,1,10.000000,2.553591,0
5.480716,-2.124072,18.222580,5.879456,-1389.129000,1,10.000000,2.667217,0
5.357753,-2.435566,18.585820,6.038862,-1369.299000,1,10.000000,2.701862,0
5.760825,-1.937186,17.580140,5.447017,-1380.671000,1,10.000000,2.478604,0
5.684066,-2.128168,17.458920,5.405421,-1361.461000,1,10.000000,2.474599,0
5.709679,-2.070019,17.495510,5.488491,-1368.387000,1,10.000000,2.471930,0
6.419420,-1.851002,16.611020,4.471867,177.253700,0,10.000000,1.954080,0
6.316800,-1.879492,18.937180,5.440756,-1396.624000,1,10.000000,2.022053,0
6.159943,-1.925353,17.158270,5.010818,-1358.558000,1,10.000000,2.130886,0
6.209041,-2.242298,19.929940,6.076758,-1389.100000,1,10.000000,1.944645,0
6.136682,-2.108398,18.649930,5.551640,-1374.416000,1,10.000000,2.065650,0
6.207478,-1.909244,17.233440,4.813850,-1357.898000,1,10.000000,2.098305,0
5.888776,-1.969741,16.780380,5.178889,-1338.229000,1,10.000000,2.349191,0
5.662066,-2.381438,19.689250,6.256095,-1388.233000,1,10.000000,2.418378,0
6.001036,-1.952073,17.923300,5.425748,-1378.900000,1,10.000000,2.256991,0
6.132544,-1.902273,18.655270,5.626250,-1396.365000,1,10.000000,2.166194,0
5.903059,-1.935375,16.368730,4.674731,-1345.572000,1,10.000000,2.351720,0
6.213096,-1.885612,16.776670,4.740209,-1351.015000,1,10.000000,2.105917,0
6.252820,-2.008140,17.272410,5.126430,-1352.442000,1,10.000000,2.009085,0
6.114650,-2.182754,18.074030,5.327440,-1354.958000,1,10.000000,2.054856,0
6.040960,-2.118105,18.509160,5.537364,-1373.226000,1,10.000000,2.148389,0
5.956838,-2.127993,19.558320,5.791052,-1395.908000,1,10.000000,2.221465,0
6.072275,-1.864606,15.356460,4.277573,191.870900,0,10.000000,2.237240,0
5.903707,-2.167218,19.463670,5.962445,-1394.468000,1,10.000000,2.255653,0
5.873240,-2.041420,18.262510,5.650136,-1382.629000,1,10.000000,2.332806,0
5.745710,-2.279668,19.204660,6.029540,-1384.310000,1,10.000000,2.366580,0
6.140599,-1.949465,17.132130,4.978234,-1355.847000,1,10.000000,2.135649,0
6.426237,-1.838545,19.098120,5.500974,-1401.635000,1,10.000000,1.955942,0
6.133305,-2.028725,16.660610,4.773402,-1338.040000,1,10.000000,2.104264,0
6.263085,-1.944908,16.831380,4.883687,-1347.218000,1,10.000000,2.032263,0
5.944828,-2.284681,19.515770,6.021706,-1383.655000,1,10.000000,2.176100,0
6.006705,-2.205192,19.018140,5.769413,-1377.591000,1,10.000000,2.145914,0
6.054919,-1.933358,16.121710,4.806223,180.916800,0,10.000000,2.218347,0
6.049933,-2.158085,19.692150,5.976716,-1395.659000,1,10.000000,2.124048,0
6.254483,-1.838644,16.831130,4.802009,-1356.153000,1,10.000000,2.096563,0
5.835804,-2.054729,19.369200,5.905529,-1405.453000,1,10.000000,2.361627,0
6.002718,-2.001003,17.427760,5.016325,-1359.779000,1,10.000000,2.233188,0
5.972333,-1.998827,18.419660,5.484258,-1384.537000,1,10.000000,2.261367,0
5.940132,-1.850626,17.340830,5.225182,-1377.159000,1,10.000000,2.358838,0
5.957935,-1.881563,18.398490,5.656707,-1398.902000,1,10.000000,2.328290,0
6.022766,-1.935250,16.515160,4.896395,-1348.275000,1,10.000000,2.245696,0
6.044579,-2.143728,19.683770,5.999148,-1397.531000,1,10.000000,2.134683,0
5.635689,-2.027504,15.994350,5.005026,180.880800,0,10.000000,2.556504,0
5.645592,-1.956190,17.939160,5.546960,-1389.760000,1,10.000000,2.575418,0
5.828117,-1.863473,18.770610,5.826100,-1413.776000,1,10.000000,2.451279,0
5.828279,-1.842421,16.710230,5.133027,170.486500,0,10.000000,2.460967,0
5.733681,-2.013834,16.570860,5.118735,-1351.801000,1,10.000000,2.471584,0
5.805981,-1.942286,17.644640,5.439731,-1380.064000,1,10.000000,2.435668,0
5.722740,-2.061145,19.192540,5.895504,-1404.617000,1,10.000000,2.463201,0
5.678761,-2.094238,17.451340,5.453892,-1365.502000,1,10.000000,2.491698,0
5.761595,-2.063848,18.098330,5.617155,-1379.879000,1,10.000000,2.426281,0
5.735275,-1.906255,15.723120,4.616850,180.928200,0,10.000000,2.515007,0
5.961259,-1.843396,17.370180,5.235225,-1377.995000,1,10.000000,2.343971,0
5.981457,-2.012803,18.991660,5.825473,-1398.013000,1,10.000000,2.247014,0
5.828418,-2.078228,17.174430,5.133882,-1353.825000,1,10.000000,2.359117,0
5.963950,-1.966466,16.437770,4.855320,177.591500,0,10.000000,2.283352,0
6.091389,-1.940135,18.594740,5.570570,-1391.727000,1,10.000000,2.183143,0
5.667480,-2.328016,18.491910,5.828567,-1366.754000,1,10.000000,2.427388,0
5.975845,-1.836455,16.464500,4.804889,166.056600,0,10.000000,2.334746,0
5.742429,-2.294227,18.058240,5.516398,-1355.709000,1,10.000000,2.365321,0
5.778659,-2.058061,18.134850,5.397150,-1377.281000,1,10.000000,2.412801,0
6.049855,-2.044523,19.095290,5.777412,-1394.006000,1,10.000000,2.171636,0
5.983919,-2.086625,18.425270,5.583659,-1377.086000,1,10.000000,2.213332,0
6.274968,-1.830297,16.858080,4.812992,-1357.066000,1,10.000000,2.084212,0
6.109789,-1.957674,18.089750,5.195762,-1375.473000,1,10.000000,2.158551,0
6.083541,-1.989057,19.157610,5.635820,-1397.926000,1,10.000000,2.166753,0
5.882231,-2.192766,18.263840,5.665605,-1368.162000,1,10.000000,2.266401,0
5.930113,-2.059314,18.357580,5.395307,-1377.128000,1,10.000000,2.273615,0
5.997505,-2.189221,18.433360,5.670819,-1368.598000,1,10.000000,2.160405,0
6.118801,-2.025639,16.641530,4.777462,184.070600,0,10.000000,2.118559,0
5.912574,-2.057601,19.489150,5.901042,-1405.079000,1,10.000000,2.290298,0
5.935758,-2.005609,18.922420,5.836372,-1398.922000,1,10.000000,2.291268,0
6.115665,-2.142721,18.075360,5.385689,-1359.785000,1,10.000000,2.070179,0
6.335755,-1.892843,16.080640,4.326900,188.533300,0,10.000000,1.998877,0
6.296095,-1.948436,18.344810,5.430945,-1379.333000,1,10.000000,2.002269,0
6.385735,-1.862390,17.003830,4.770764,-1353.555000,1,10.000000,1.974844,0
6.170324,-2.123712,19.267500,5.878812,-1389.957000,1,10.000000,2.028692,0
6.260914,-1.865391,18.855000,5.461494,-1398.350000,1,10.000000,2.076477,0
6.120502,-1.839499,15.415270,4.308192,189.328000,0,10.000000,2.208908,0
5.974157,-2.014619,16.907210,4.890189,-1348.520000,1,10.000000,2.252779,0
6.195189,-1.939110,16.742030,4.891316,-1347.853000,1,10.000000,2.093521,0
6.008307,-2.161237,18.461140,5.473934,-1367.937000,1,10.000000,2.161103,0
6.087787,-2.036500,19.762920,5.934011,-1407.828000,1,10.000000,2.141236,0
6.149048,-1.909621,18.690490,5.396450,-1392.937000,1,10.000000,2.148243,0
6.041230,-2.151400,19.082230,5.615477,-1380.503000,1,10.000000,2.134690,0
6.114456,-1.944428,16.646880,4.662819,-1344.582000,1,10.000000,2.160904,0
5.974293,-2.020924,19.585590,5.958349,-1409.858000,1,10.000000,2.249906,0
6.074031,-2.111109,18.016010,5.429790,-1363.492000,1,10.000000,2.121199,0
5.899947,-1.863964,15.524960,4.581513,183.106000,0,10.000000,2.387635,0
5.642735,-1.970187,18.478360,5.890755,-1383.372000,1,10.000000,2.572394,0
5.705052,-1.947799,17.511560,5.209868,-1376.647000,1,10.000000,2.524661,0
5.779885,-1.937717,17.118270,5.104221,-1367.093000,1,10.000000,2.461169,0
5.876647,-1.898298,17.745460,5.503670,-1364.994000,1,10.000000,2.392149,0
5.816582,-2.011971,18.190620,5.464931,-1382.927000,1,10.000000,2.396563,0
5.795230,-1.838781,17.640390,5.365609,-1389.607000,1,10.000000,2.491874,0
5.720735,-2.417649,19.783880,6.197690,-1383.348000,1,10.000000,2.352484,0
5.708749,-1.976320,16.537700,5.172186,-1347.192000,1,10.000000,2.509532,0
5.840307,-1.889427,18.225510,5.645142,-1397.938000,1,10.000000,2.428507,0
5.878689,-1.939701,16.325590,4.890539,-1347.788000,1,10.000000,2.371539,0
5.616758,-1.973850,18.440200,5.877210,-1400.493000,1,10.000000,2.594769,0
6.149193,-2.121886,18.668330,5.531805,-1372.762000,1,10.000000,2.048553,0
6.059562,-2.001379,19.121280,5.617150,-1396.371000,1,10.000000,2.182325,0
6.116797,-2.007668,17.088590,5.127068,-1352.495000,1,10.000000,2.128655,0
6.184134,-2.276975,19.889690,6.033747,-1384.661000,1,10.000000,1.954516,0
5.915247,-2.343338,19.469560,5.930055,-1375.998000,1,10.000000,2.185726,0
6.064655,-1.901656,16.570280,4.940597,170.495300,0,10.000000,2.225291,0
6.239486,-1.897433,16.811400,4.724654,-1349.722000,1,10.000000,2.077273,0
6.006352,-1.907773,16.950720,5.034575,-1360.535000,1,10.000000,2.273234,0
5.549537,-2.132264,18.910270,6.017060,-1399.026000,1,10.000000,2.599564,0
5.477292,-2.322935,19.403760,6.099824,-1390.948000,1,10.000000,2.611986,0
5.493148,-2.097401,16.245820,5.005806,181.577100,0,10.000000,2.664393,0
5.501455,-1.931386,18.857910,5.875687,-1418.672000,1,10.000000,2.717473,0
5.644473,-2.114338,17.402350,5.425178,-1363.108000,1,10.000000,2.516526,0
5.463964,-2.208994,16.656560,5.186066,-1342.408000,1,10.000000,2.656533,0
5.393523,-2.307214,19.268650,6.125181,-1393.066000,1,10.000000,2.696975,0
5.717429,-1.935957,16.124480,4.673966,176.940600,0,10.000000,2.518396,0
5.615304,-2.143934,19.013030,5.998827,-1397.505000,1,10.000000,2.533698,0
5.731278,-1.996728,16.579000,4.914365,173.439400,0,10.000000,2.480656,0
5.503750,-2.214380,17.707240,5.633821,-1365.510000,1,10.000000,2.616957,0
